"","statecode","countycode","v153_rawvalue","v153_cihigh","v153_cilow","v153_numerator","v153_denominator"
"2132","39","083",0.750501386814594,0.774533253817418,0.726469519811769,17588,23435
"2133","39","085",0.75065540924451,0.76140676741677,0.73990405107225,75305,100319
"2134","39","087",0.725078885382872,0.747858582781589,0.702299187984155,16315,22501
"2135","39","089",0.737252031330064,0.751300224896303,0.723203837763825,50358,68305
"2136","39","091",0.776817670518458,0.798820109738154,0.754815231298762,15193,19558
"2137","39","093",0.737048690566997,0.745859222733878,0.728238158400117,92762,125856
"2138","39","095",0.61657681200795,0.625529569606779,0.607624054409121,112307,182146
"2139","39","097",0.759455764598659,0.784259700961413,0.734651828235905,11666,15361
"2140","39","099",0.702841429880843,0.71236532773813,0.693317532023557,69012,98190
"2141","39","101",0.678111237970967,0.701026916750491,0.655195559191443,16630,24524
"2142","39","103",0.800220689655172,0.811187789000058,0.789253590310287,58016,72500
"2143","39","105",0.754253521126761,0.787349667425063,0.721157374828458,6694,8875
"2144","39","107",0.796473768276201,0.821235017523035,0.771712519029367,12965,16278
"2145","39","109",0.734033481441587,0.751546555701145,0.716520407182029,32710,44562
"2146","39","111",0.823774954627949,0.854986979559582,0.792562929696316,4539,5510
"2147","39","113",0.623252762340918,0.632341171317677,0.61416435336416,143441,230149
"2148","39","115",0.771702467601633,0.792832291232226,0.75057264397104,4347,5633
"2149","39","117",0.817681612015763,0.845504106596673,0.789859117434853,10997,13449
"2150","39","119",0.687352159565459,0.706834348235172,0.667869970895745,23537,34243
"2151","39","121",0.819053847830826,0.858625559098842,0.779482136562811,3757,4587
"2152","39","123",0.835940522911945,0.857665917494089,0.814215128329802,15123,18091
"2153","39","125",0.801670422908657,0.829929045212539,0.773411800604775,6047,7543
"2154","39","127",0.765225859614952,0.793939617622661,0.736512101607244,10215,13349
"2155","39","129",0.721044274238745,0.746940781508154,0.695147766969335,15439,21412
"2156","39","131",0.657914201183432,0.689152119269528,0.626676283097336,7116,10816
"2157","39","133",0.701425030978934,0.717023781671784,0.685826280286084,45284,64560
"2158","39","135",0.793752239875762,0.813902860686926,0.773601619064597,13289,16742
"2159","39","137",0.85781522811812,0.873378951221349,0.842251505014892,11300,13173
"2160","39","139",0.684668850363506,0.703886078029574,0.665451622697437,34280,50068
"2161","39","141",0.706072241666383,0.730334276900038,0.681810206432729,20779,29429
"2162","39","143",0.742965810567643,0.765924387334041,0.720007233801244,18167,24452
"2163","39","145",0.690156091769389,0.711072267055882,0.669239916482897,19764,28637
"2164","39","147",0.734196117471379,0.757819458300946,0.710572776641812,16225,22099
"2165","39","149",0.737464068987544,0.757393551870827,0.717534586104261,13854,18786
"2166","39","151",0.685703435758145,0.69383263730187,0.67757423421442,106535,155366
"2167","39","153",0.672893164795231,0.680961773441532,0.66482455614893,154431,229503
"2168","39","155",0.715005514599176,0.725796087895403,0.704214941302949,61587,86135
"2169","39","157",0.686783644136701,0.70648562168069,0.667081666592712,26185,38127
"2170","39","159",0.793658225154288,0.816082728013817,0.77123372229476,18647,23495
"2171","39","161",0.806111063428032,0.831116609539579,0.781105517316485,9392,11651
"2172","39","163",0.751627728839525,0.812281082265029,0.690974375414021,3925,5222
"2173","39","165",0.795964026227184,0.806947188918309,0.78498086353606,71866,90288
"2174","39","167",0.748141600032145,0.764068848771321,0.73221435129297,18619,24887
"2175","39","169",0.760590152063722,0.774822452582569,0.746357851544875,33612,44192
"2176","39","171",0.756130702038175,0.782842666699843,0.729418737376508,11686,15455
"2177","39","173",0.645560972006795,0.661020210166607,0.630101733846984,34961,54156
"2178","39","175",0.737533097969991,0.766138044242073,0.70892815169791,6685,9064
"2179","40","000",0.658037438908982,0.661175272917667,0.654899604900298,1015207,1542780
"2180","40","001",0.67990181923188,0.716132708508071,0.643670929955689,4709,6926
"2181","40","003",0.787301587301587,0.811714589890077,0.762888584713098,1488,1890
"2182","40","005",0.757756318060407,0.784146070207606,0.731366565913207,3688,4867
"2183","40","007",0.797050147492625,0.848884947142717,0.745215347842534,1351,1695
"2184","40","009",0.6636962890625,0.702880459402376,0.624512118722624,5437,8192
"2185","40","011",0.713822575891541,0.74243675682036,0.685208394962723,2422,3393
"2186","40","013",0.635625754085774,0.657667412984011,0.613584095187537,11590,18234
"2187","40","015",0.70344751866491,0.726121276879346,0.680773760450474,6407,9108
"2188","40","017",0.747563692050675,0.762798601010579,0.732328783090771,42958,57464
"2189","40","019",0.676602954413088,0.698540617925787,0.65466529090039,12779,18887
"2190","40","021",0.658044883986307,0.683138287739589,0.632951480233024,12110,18403
"2191","40","023",0.657391601229088,0.682085550380709,0.632697652077468,3851,5858
"2192","40","025",0.772079772079772,0.935913009997518,0.608246534162026,542,702
"2193","40","027",0.640819477331668,0.652124216540137,0.629514738123199,73882,115293
"2194","40","029",0.708212560386473,0.743529955301414,0.672895165471532,1466,2070
"2195","40","031",0.549711525560177,0.565746116602098,0.533676934518256,24582,44718
"2196","40","033",0.795709410043881,0.823582118389027,0.767836701698735,1632,2051
"2197","40","035",0.732088414634146,0.764813819909918,0.699363009358374,3842,5248
"2198","40","037",0.744735896514553,0.762682942915235,0.72678885011387,20726,27830
"2199","40","039",0.641505934718101,0.678166922706343,0.604844946729859,6918,10784
"2200","40","041",0.759007678676905,0.774667165367652,0.743348191986158,12850,16930
"2201","40","043",0.746708463949843,0.784471214969092,0.708945712930595,1191,1595
"2202","40","045",0.823082239115411,0.855562551342083,0.790601926888739,1191,1447
"2203","40","047",0.645754914261815,0.671902114305375,0.619607714218255,15440,23910
"2204","40","049",0.6813,0.702813823867914,0.659786176132086,6813,10000
"2205","40","051",0.752823758519961,0.771149796943692,0.73449772009623,15463,20540
"2206","40","053",0.75112540192926,0.783904210557706,0.718346593300815,1168,1555
"2207","40","055",0.777832512315271,0.836064018715131,0.719601005915411,1579,2030
"2208","40","057",0.72,0.819168378983502,0.620831621016498,684,950
"2209","40","059",0.803187250996016,0.857603923063377,0.748770578928655,1008,1255
"2210","40","061",0.771891418563923,0.792720776595639,0.751062060532206,3526,4568
"2211","40","063",0.728203847114664,0.763608746065334,0.692798948163994,2915,4003
"2212","40","065",0.612804254448763,0.641785351652655,0.58382315724487,5992,9778
"2213","40","067",0.723611111111111,0.75743762867315,0.689784593549072,1563,2160
"2214","40","069",0.702171136653895,0.734903181738317,0.669439091569473,2749,3915
"2215","40","071",0.677315147164393,0.696647308381237,0.65798298594755,11322,16716
"2216","40","073",0.719808476680262,0.768224938969793,0.671392014390732,4059,5639
"2217","40","075",0.713004484304933,0.747880374355879,0.678128594253987,2385,3345
"2218","40","077",0.704569055036345,0.741562203156271,0.667575906916418,2714,3852
"2219","40","079",0.719954904171364,0.737541436388153,0.702368371954575,12772,17740
"2220","40","081",0.802574776441566,0.825637424623623,0.77951212825951,10411,12972
"2221","40","083",0.85829151459854,0.874384258617203,0.842198770579877,15051,17536
"2222","40","085",0.729492965224316,0.754442846924509,0.704543083524124,2748,3767
"2223","40","087",0.784898595943838,0.808407987514447,0.761389204373229,12578,16025
"2224","40","089",0.718329794762916,0.74294424674386,0.693715342781972,8120,11304
"2225","40","091",0.772118666316619,0.797132726279323,0.747104606353915,5882,7618
"2226","40","093",0.797875663855045,0.8208958342622,0.77485549344789,2554,3201
"2227","40","095",0.795719505829128,0.827084269208163,0.764354742450093,4573,5747
"2228","40","097",0.742647540446715,0.760195241456059,0.725099839437372,11338,15267
"2229","40","099",0.716726980297547,0.745385516246047,0.688068444349048,3565,4974
"2230","40","101",0.663888027295285,0.681275060641135,0.646500993949436,17123,25792
"2231","40","103",0.798953128717583,0.811853138739407,0.786053118695758,3358,4203
"2232","40","105",0.732436069986541,0.765600642109484,0.699271497863598,2721,3715
"2233","40","107",0.710849539406346,0.743617762952072,0.67808131586062,2778,3908
"2234","40","109",0.586112125582633,0.593477730519414,0.578746520645853,189374,323102
"2235","40","111",0.69951329618396,0.722388763459793,0.676637828908127,9917,14177
"2236","40","113",0.78259341689118,0.801930622999329,0.76325621078303,13362,17074
"2237","40","115",0.672649936197363,0.683711110398416,0.661588761996309,7907,11755
"2238","40","117",0.781572809063645,0.808416909899841,0.75472870822745,4691,6002
"2239","40","119",0.509137008750502,0.526718458325066,0.491555559175939,16466,32341
"2240","40","121",0.714374752110601,0.731998143470231,0.696751360750972,12608,17649
"2241","40","123",0.664418325096835,0.686892915204665,0.641943734989004,9949,14974
"2242","40","125",0.69892028140401,0.719879771893784,0.677960790914237,18578,26581
"2243","40","127",0.757998171846435,0.786825664006501,0.729170679686369,3317,4376
"2244","40","129",0.811665495432185,0.859494306977348,0.763836683887023,1155,1423
"2245","40","131",0.777839986562902,0.78907071443782,0.766609258687984,27786,35722
"2246","40","133",0.696011952649121,0.718206965328597,0.673816939969645,6056,8701
"2247","40","135",0.709957850368809,0.732475503086107,0.687440197651512,10780,15184
"2248","40","137",0.74495008126306,0.768111845420886,0.721788317105235,12834,17228
"2249","40","139",0.694177583697234,0.736094845879589,0.652260321514879,4769,6870
"2250","40","141",0.748775894538606,0.775093096638964,0.722458692438249,1988,2655
"2251","40","143",0.597352251145123,0.603375559428457,0.59132894286179,160407,268530
"2252","40","145",0.80981514804515,0.822970699049879,0.796659597040421,24752,30565
"2253","40","147",0.718246261409982,0.73896774922881,0.697524773591155,14793,20596
"2254","40","149",0.749573274811022,0.789332680456923,0.70981386916512,3074,4101
"2255","40","151",0.643922018348624,0.681864184070083,0.605979852627165,2246,3488
"2256","40","153",0.718827008378512,0.749735137395187,0.687918879361836,5834,8116
"2257","41","000",0.633742333451657,0.637804894615009,0.629679772288305,1078343,1701548
"2258","41","001",0.727798430400661,0.755715894004865,0.699880966796457,5286,7263
"2259","41","003",0.560309251423497,0.575068677782878,0.545549825064116,21452,38286
"2260","41","005",0.713403620009585,0.721910258572,0.704896981447169,116115,162762
"2261","41","007",0.616744957170489,0.647213259828765,0.586276654512213,11160,18095
"2262","41","009",0.757122163206181,0.778646947959715,0.735597378452646,15680,20710
"2263","41","011",0.707076749832847,0.728239082027084,0.685914417638609,20093,28417
"2264","41","013",0.756269371653987,0.792415066814433,0.720123676493541,8052,10647
"2265","41","015",0.748492907801418,0.78475135623458,0.712234459368257,8443,11280
"2266","41","017",0.707429354423837,0.723004408170709,0.691854300676966,58856,83197
"2267","41","019",0.717612528654369,0.73419422611394,0.701030831194799,33496,46677
"2268","41","021",0.756041426927503,0.84791658409934,0.664166269755666,657,869
"2269","41","023",0.806384248210024,0.837014742027702,0.775753754392345,2703,3352
"2270","41","025",0.6717605858007,0.727380213530073,0.616140958071327,2110,3141
"2271","41","027",0.680855780955548,0.713724380449599,0.647987181461498,6142,9021
"2272","41","029",0.649786609909681,0.662610038838064,0.636963180981299,58922,90679
"2273","41","031",0.714285714285714,0.748756074325157,0.679815354246272,6185,8659
"2274","41","033",0.716892338177014,0.733131287665422,0.700653388688607,26049,36336
"2275","41","035",0.687309292649098,0.710706979409432,0.663911605888765,19822,28840
"2276","41","037",0.615429573348919,0.683990459466088,0.54686868723175,2106,3422
"2277","41","039",0.593841099875242,0.604409661755471,0.583272537995013,94723,159509
"2278","41","041",0.713653686101012,0.735235392548452,0.692071979653572,16292,22829
"2279","41","043",0.670459492618831,0.692336162695949,0.648582822541713,33881,50534
"2280","41","045",0.634027293555135,0.668917227033695,0.599137360076574,6365,10039
"2281","41","047",0.622431486369037,0.634171816946323,0.61069115579175,78061,125413
"2282","41","049",0.709162424803332,0.755224563244613,0.663100286362051,3065,4322
"2283","41","051",0.541040093036109,0.548422739486125,0.533657446586093,187953,347392
"2284","41","053",0.645913919076564,0.668370816810363,0.623457021342765,21040,32574
"2285","41","055",0.670918367346939,0.743042984104285,0.598793750589593,526,784
"2286","41","057",0.731657781162732,0.779149196575111,0.684166365750352,8646,11817
"2287","41","059",0.67141945094701,0.6976017458568,0.64523715603722,18930,28194
"2288","41","061",0.645817980840088,0.674907864219065,0.616728097461112,7011,10856
"2289","41","063",0.764004767580453,0.801099328433505,0.726910206727401,2564,3356
"2290","41","065",0.662184228220152,0.698679364338063,0.625689092102241,6894,10411
"2291","41","067",0.608699207285059,0.617180736230056,0.600217678340062,141441,232366
"2292","41","069",0.692307692307692,0.796216261068175,0.588399123547209,459,663
"2293","41","071",0.699428365434133,0.719864438855593,0.678992292012674,27163,38836
"2294","42","000",0.693293022667682,0.696619714084184,0.68996633125118,3629624,5235339
"2295","42","001",0.790576823142214,0.806552197160527,0.774601449123901,31948,40411
"2296","42","003",0.649287200346931,0.654824199835433,0.643750200858428,354840,546507
"2297","42","005",0.786374834862713,0.799300069342558,0.773449600382868,22024,28007
"2298","42","007",0.745286557832581,0.756137944143905,0.734435171521257,53642,71975
"2299","42","009",0.781004908161716,0.7943213609592,0.767688455364233,15435,19763
"2300","42","011",0.710459428203907,0.719642800309142,0.701276056098673,114882,161701
"2301","42","013",0.724479702461027,0.738182987577044,0.71077641734501,36621,50548
"2302","42","015",0.722669171397068,0.741791159657895,0.703547183136241,17696,24487
"2303","42","017",0.780146482876685,0.787313548532415,0.772979417220954,193222,247674
"2304","42","019",0.763748520157019,0.776098974058414,0.751398066255624,61287,80245
"2305","42","021",0.758098111039287,0.769165826273076,0.747030395805499,42220,55692
"2306","42","023",0.688649618663078,0.72206176857273,0.655237468753426,1535,2229
