"year","measure_id","state_fips","county_fips","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","race_aian","race_aian_ci_low","race_aian_ci_high","race_aian_flag","race_asian","race_asian_ci_low","race_asian_ci_high","race_asian_flag","race_black","race_black_ci_low","race_black_ci_high","race_black_flag","race_hispanic","race_hispanic_ci_low","race_hispanic_ci_high","race_hispanic_flag","race_white","race_white_ci_low","race_white_ci_high","race_white_flag","reliability","rank_ready","display","correction","show_details","state_min","state_max","trend_graph","last_updated"
2022,1,"29","000",8859.58435325011,8773.52631820327,8945.64238829695,92687,17062843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5241.3449893804,4347.62443396968,6135.06554479113,NA,3412.18410292797,3085.72894102478,3738.63926483116,NA,15644.3413370937,15320.9151702714,15967.767503916,NA,5251.8538666831,4945.85536359778,5557.85236976843,NA,8128.82831481947,8036.73802440854,8220.9186052304,NA,0,1,1,0,1,5653.80976327365,17248.8878195284,5,"2022-04-01 15:30:00"
2022,1,"30","000",7519.12064231738,7324.31757049311,7713.92371414166,14174,2966717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23496.5793830592,22180.7179953187,24812.4407707996,NA,4557.70020665124,3174.60518839628,6338.65768140384,NA,9981.76507683979,7766.40903364919,12632.5625514552,NA,5628.98100224233,4832.43666678564,6425.52533769901,NA,6408.68928655813,6216.84459741562,6600.53397570065,NA,0,1,1,0,1,3999.37268955814,25631.9405093401,5,"2022-04-01 15:30:00"
2022,1,"31","000",6446.84598447004,6318.73444429656,6574.95752464352,21615,5402117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18819.5944525469,16525.353160274,21113.8357448198,NA,3098.56506531232,2618.42157437022,3578.70855625441,NA,10999.8212062971,10305.4239760559,11694.2184365382,NA,4886.96351967942,4562.39872055234,5211.52831880649,NA,6291.09181665079,6146.52214136774,6435.66149193383,NA,0,1,1,0,1,3637.85802651523,21254.0598792228,5,"2022-04-01 15:30:00"
2022,1,"32","000",7492.97055486586,7384.39757782341,7601.54353190832,41546,8674065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11181.2793224717,9820.55105796654,12542.0075869768,NA,4835.54724711633,4544.73308664396,5126.36140758871,NA,12102.4969338929,11675.1912211804,12529.8026466055,NA,5186.82352028778,5024.80873164158,5348.83830893398,NA,8226.91266857614,8056.48724504158,8397.3380921107,NA,0,1,1,0,1,5869.92430499596,13845.1493181024,5,"2022-04-01 15:30:00"
2022,1,"33","000",6360.47478460256,6201.47314061291,6519.4764285922,16248,3778335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1754.67588283534,1330.59509676586,2178.75666890481,NA,6215.28684962536,5134.68509272998,7295.88860652074,NA,3839.74402568141,3259.56079502295,4419.92725633986,NA,6631.2948082611,6457.69963972805,6804.88997679414,NA,0,1,1,0,1,5223.03847119201,8413.71993715961,5,"2022-04-01 15:30:00"
2022,1,"34","000",6324.96003681625,6265.9965364238,6383.92353720869,100993,24751364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3003.48583401661,2173.63759061556,4045.67570789675,NA,2600.19242265464,2480.85870677073,2719.52613853856,NA,10907.3886996545,10700.8160815379,11113.9613177711,NA,5435.69188162322,5322.40555896601,5548.97820428042,NA,6277.57267537888,6194.69667492901,6360.44867582874,NA,0,1,1,0,1,4215.83963267421,12039.3443776424,5,"2022-04-01 15:30:00"
2022,1,"35","000",9996.90582634854,9837.10873130442,10156.7029213927,31438,5838983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20140.7871997719,19409.7007409927,20871.8736585511,NA,4348.88420855544,3456.96376537583,5240.80465173505,NA,12231.1092182705,11071.0521696596,13391.1662668813,NA,9334.64102076064,9123.34922845409,9545.93281306718,NA,8211.33143772881,7956.6190851316,8466.04379032602,NA,0,1,1,0,1,3836.59026745135,21478.3990481974,5,"2022-04-01 15:30:00"
2022,1,"36","000",5952.24131942507,5913.85680686095,5990.62583198919,213529,54035061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5029.46253749185,4445.68999462945,5613.23508035425,NA,2992.57413845303,2902.9664076311,3082.18186927496,NA,8936.26774576146,8817.85069533056,9054.68479619236,NA,5546.02357695972,5466.52790526015,5625.51924865928,NA,5599.25633465024,5547.71570335985,5650.79696594062,NA,0,1,1,0,1,4412.86236250701,8682.35207622672,5,"2022-04-01 15:30:00"
2022,1,"37","000",7986.42681542558,7923.72142345236,8049.13220739879,143360,29359074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12565.3770600723,11830.584566554,13300.1695535905,NA,3238.00555828075,3015.23588125308,3460.77523530841,NA,10879.6245566242,10724.6360437219,11034.6130695266,NA,4533.36528190278,4387.5680582122,4679.16250559337,NA,7560.19817740797,7482.17638527897,7638.21996953698,NA,0,1,1,0,1,4808.90439759487,14943.4970442549,5,"2022-04-01 15:30:00"
2022,1,"38","000",7132.60460045278,6914.91953405373,7350.28966685182,8506,2128369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23153.5468533645,21485.5678711344,24821.5258355945,NA,3238.62673814871,2242.84316348279,4525.65625092764,NA,6283.12795925749,5208.06380084687,7358.19211766811,NA,6787.78721589177,5731.25541926467,7844.31901251887,NA,6228.5434008883,6006.97943443442,6450.10736734218,NA,0,1,1,0,1,5401.66822846813,24641.2913147761,5,"2022-04-01 15:30:00"
2022,1,"39","000",8712.82725208813,8650.62314880594,8775.03135537033,177010,32505633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3817.68862636348,3019.48505874247,4615.89219398448,NA,2938.65018850147,2716.65546748178,3160.64490952116,NA,13373.556380672,13165.6012236601,13581.5115376838,NA,5857.8929215984,5613.86998568585,6101.91585751096,NA,8224.28454841206,8156.52070098729,8292.04839583682,NA,0,1,1,0,1,4212.137078706,15418.7532322718,5,"2022-04-01 15:30:00"
2022,1,"40","000",9371.3526756911,9264.60178014136,9478.10357124084,64342,11080232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13114.0946616264,12711.5299247127,13516.65939854,NA,4999.32197346212,4508.65888812344,5489.9850588008,NA,12790.9024416593,12367.8963948207,13213.9084884978,NA,6116.38333842597,5857.60142070664,6375.1652561453,NA,8981.28449268406,8852.65264986398,9109.91633550415,NA,0,1,1,0,1,6716.63185652621,16646.394048166,5,"2022-04-01 15:30:00"
2022,1,"41","000",6072.17980838366,5987.77499985184,6156.58461691547,49190,11747001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10120.8725751216,9188.55746376952,11053.1876864737,NA,3340.33057839706,3081.72337484474,3598.93778194937,NA,8901.1629290132,8286.85050899089,9515.47534903551,NA,4301.98288703475,4112.20504691341,4491.76072715608,NA,6328.79176451216,6227.85301235959,6429.73051666474,NA,0,1,1,0,1,3953.66348135323,10746.2763042115,5,"2022-04-01 15:30:00"
2022,1,"42","000",7570.62281962311,7514.54077644956,7626.70486279665,172944,35281725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3873.78989602746,2933.88375252587,4813.69603952906,NA,2964.9115957152,2788.16750046513,3141.65569096527,NA,12545.7980899309,12339.0010140853,12752.5951657765,NA,6708.8656706863,6532.82598365115,6884.90535772145,NA,7100.16915934779,7037.25431481811,7163.08400387747,NA,0,1,1,0,1,4083.76052460767,10670.9248854471,5,"2022-04-01 15:30:00"
2022,1,"44","000",6151.31707636105,5977.92705584114,6324.70709688096,12191,2931110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7498.35929185084,5279.53693203021,10335.5005557369,NA,2984.6132976795,2382.90116920444,3586.32542615457,NA,7813.96685098997,7068.90047026017,8559.03323171978,NA,4535.29795129631,4184.94263445704,4885.65326813558,NA,6315.29644799712,6103.96113473753,6526.63176125672,NA,0,1,1,0,1,4510.96907706305,6629.77101961627,5,"2022-04-01 15:30:00"
2022,1,"45","000",9286.83965576581,9189.16776781216,9384.51154371946,82015,14351047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6965.98771209685,5554.33011129377,8377.64531289993,NA,3189.78189585353,2793.44029161421,3586.12350009285,NA,12307.8716298281,12095.5433204966,12520.1999391595,NA,4786.10142008141,4512.25317289175,5059.94966727106,NA,8567.13386072618,8448.85964965316,8685.4080717992,NA,0,1,1,0,1,6234.14238666145,15721.5514846009,5,"2022-04-01 15:30:00"
2022,1,"46","000",7621.07788073736,7407.26217993705,7834.89358153767,10862,2472016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26463.8334536825,25138.0199319056,27789.6469754594,NA,3820.94556028361,2826.75656010172,5051.49266502298,NA,7359.34143800618,6100.55299998377,8618.12987602859,NA,4746.0380501101,3931.66341668364,5560.41268353656,NA,5899.06646527435,5693.07003590505,6105.06289464366,NA,0,1,1,0,1,3571.34221657779,30007.8702765066,5,"2022-04-01 15:30:00"
2022,1,"47","000",9913.37448564236,9828.30998134445,9998.43898994026,115955,19100253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4026.28257191603,3092.75517268009,4959.80997115197,NA,3633.48486104531,3283.20477323489,3983.76494885573,NA,13461.3492722514,13224.7973573689,13697.9011871338,NA,5773.4107988948,5504.01717330381,6042.80442448579,NA,9460.27492495994,9363.63739223519,9556.91245768469,NA,0,1,1,0,1,4526.11582035724,15088.3127685751,5,"2022-04-01 15:30:00"
2022,1,"48","000",7020.90773166988,6987.4250142328,7054.39044910696,329942,82599722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3765.2603508765,3349.15172847783,4181.36897327517,NA,3170.79258736758,3066.74446621617,3274.840708519,NA,10446.6570674989,10330.299434105,10563.0147008928,NA,6150.38807096221,6102.04759793948,6198.72854398494,NA,7312.82310043926,7257.41531209973,7368.23088877879,NA,0,1,1,0,1,4167.01184409766,14141.3837885166,5,"2022-04-01 15:30:00"
2022,1,"49","000",5984.72212484076,5890.00535887252,6079.438890809,26145,9178388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14562.2647656645,13156.5620704533,15967.9674608757,NA,5341.14076658071,4902.14307789721,5780.13845526421,NA,8761.22574281644,7821.49864098432,9700.95284464856,NA,5355.108156337,5120.58360824371,5589.63270443029,NA,5947.58892837694,5840.71635501122,6054.46150174266,NA,0,1,1,0,1,3648.97392570271,12401.1893361959,5,"2022-04-01 15:30:00"
2022,1,"50","000",6429.59858233603,6191.28663003286,6667.91053463921,7616,1724507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6526.39449323065,3568.04060048712,10950.1809955444,1,3326.83721892912,2244.60310127062,4749.26699218378,NA,6732.0151070886,5057.29694148715,8783.81941522288,NA,4221.90672369632,2987.67247282068,5794.8968335412,NA,6520.84378995469,6270.75111049197,6770.93646941742,NA,0,1,1,0,1,4862.97453426733,8471.85758956739,5,"2022-04-01 15:30:00"
2022,1,"51","000",6706.66869114053,6644.1353698085,6769.20201247256,100719,23977311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5010.36354058613,4012.22563351189,6008.50144766037,NA,2628.53350896,2479.9228187825,2777.1441991375,NA,9769.54555513583,9602.284842708,9936.80626756366,NA,3973.64832041756,3824.16094922854,4123.13569160659,NA,6530.50576989376,6451.1314552799,6609.88008450762,NA,0,1,1,0,1,3090.42682540394,21407.6069535992,5,"2022-04-01 15:30:00"
2022,1,"53","000",5823.73515509027,5762.70022303201,5884.77008714854,79649,21425104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13442.1936107328,12687.9763084781,14196.4109129876,NA,3550.98979579216,3403.72125917867,3698.25833240565,NA,8616.09017973383,8291.0057732023,8941.17458626535,NA,5062.1832311828,4906.71899555325,5217.64746681236,NA,5870.79780685824,5796.15706229158,5945.4385514249,NA,0,1,1,0,1,3710.4870390937,10804.797063773,5,"2022-04-01 15:30:00"
2022,1,"54","000",11317.9732747885,11133.7863736036,11502.1601759734,36161,4934644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3159.49806584813,1515.10213104204,5810.42943450136,1,3273.15055701362,2348.86935093319,4440.39832243443,NA,14292.9387155097,13305.0157400123,15280.8616910072,NA,4437.20228292133,3535.12936543705,5339.27520040561,NA,11387.8567167959,11195.6375051703,11580.0759284215,NA,0,1,1,0,1,6419.65854606235,19791.7320765932,5,"2022-04-01 15:30:00"
2022,1,"55","000",6620.17991369949,6542.47319171282,6697.88663568615,69204,16204801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13855.5029498925,12795.2260662925,14915.7798334925,NA,4370.29193631171,4023.99272460573,4716.59114801769,NA,14577.5616806845,14156.6990101372,14998.4243512317,NA,5704.37556818252,5447.41916074575,5961.33197561928,NA,6018.30703479684,5935.80933740251,6100.80473219117,NA,0,1,1,0,1,4061.08441880566,17567.6782094186,5,"2022-04-01 15:30:00"
2022,1,"56","000",7809.9035031418,7543.71593878797,8076.09106749562,7629,1623066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24669.7661875187,21550.0904645275,27789.4419105099,NA,3083.41140597045,1827.4250155834,4873.11936017826,1,10060.1106506309,7764.18101253004,12822.4368534303,NA,6632.78760229363,5901.04961979774,7364.52558478952,NA,7518.98687130799,7231.02212824307,7806.9516143729,NA,0,1,1,0,1,3283.06619814862,14218.27779066,5,"2022-04-01 15:30:00"
2022,2,"00","000",0.1710516277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,NA,NA,0,"2022-04-01 15:30:00"
2022,2,"01","000",0.214101892844008,0.201291933043599,0.227494867105546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.156,0.356,0,"2022-04-01 15:30:00"
2022,2,"02","000",0.15654259162522,0.137267353542772,0.177966147444485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.147,0.423,0,"2022-04-01 15:30:00"
2022,2,"04","000",0.183322773519671,0.16865256318693,0.19896366788917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.175,0.308,0,"2022-04-01 15:30:00"
2022,2,"05","000",0.240685353811066,0.223866499994712,0.258347188689193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.187,0.33,0,"2022-04-01 15:30:00"
2022,2,"06","000",0.177523294325076,0.169045307720301,0.186331126886772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.124,0.288,0,"2022-04-01 15:30:00"
2022,2,"08","000",0.137252306555569,0.128936292536545,0.146014770390401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.089,0.279,0,"2022-04-01 15:30:00"
2022,2,"09","000",0.143007967562519,0.132441226392984,0.154267857941669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.118,0.164,0,"2022-04-01 15:30:00"
2022,2,"10","000",0.180278571318652,0.162090369198908,0.200020484874128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.17,0.199,0,"2022-04-01 15:30:00"
2022,2,"11","000",0.154,0.137,0.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.154,0.154,0,"2022-04-01 15:30:00"
2022,2,"12","000",0.178375762380343,0.166300771236471,0.191126513179583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.152,0.339,0,"2022-04-01 15:30:00"
2022,2,"13","000",0.192961515404312,0.178990796280216,0.207746760929587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.131,0.345,0,"2022-04-01 15:30:00"
2022,2,"15","000",0.153028310522001,0.142234543712568,0.164484113838721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.159,0.187,0,"2022-04-01 15:30:00"
2022,2,"16","000",0.151056577961164,0.137325657071297,0.165896405922875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.136,0.282,0,"2022-04-01 15:30:00"
2022,2,"17","000",0.171026931087642,0.159441614735651,0.183270514076171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.128,0.242,0,"2022-04-01 15:30:00"
2022,2,"18","000",0.188619995525951,0.178369370223064,0.199316804083612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.119,0.249,0,"2022-04-01 15:30:00"
2022,2,"19","000",0.136227420144237,0.128378330780252,0.144476859397529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.106,0.201,0,"2022-04-01 15:30:00"
2022,2,"20","000",0.171051627714582,0.161946664854103,0.180558201236107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.119,0.29,0,"2022-04-01 15:30:00"
2022,2,"21","000",0.220444096912722,0.205269414372085,0.236406879088262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.153,0.35,0,"2022-04-01 15:30:00"
2022,2,"22","000",0.217453223526735,0.202638128741406,0.233034908116802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.177,0.393,0,"2022-04-01 15:30:00"
2022,2,"23","000",0.172102256640348,0.159598304452844,0.185369766570658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.131,0.211,0,"2022-04-01 15:30:00"
2022,2,"24","000",0.140484624671181,0.132314721535554,0.149072318214176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.11,0.249,0,"2022-04-01 15:30:00"
2022,2,"25","000",0.133742627076647,0.12394487471565,0.144187411047849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.114,0.198,0,"2022-04-01 15:30:00"
2022,2,"26","000",0.18209376910827,0.171103141695921,0.193625456981204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.132,0.243,0,"2022-04-01 15:30:00"
2022,2,"27","000",0.132730058018186,0.126083451444246,0.139671047904326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.106,0.251,0,"2022-04-01 15:30:00"
2022,2,"28","000",0.220130744895734,0.20631412839402,0.234599147307093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.162,0.371,0,"2022-04-01 15:30:00"
2022,2,"29","000",0.176359633585646,0.164404445727988,0.188987556722741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.141,0.295,0,"2022-04-01 15:30:00"
2022,2,"30","000",0.14383002086385,0.133084662256642,0.155287559886046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.117,0.269,0,"2022-04-01 15:30:00"
2022,2,"31","000",0.138909126776487,0.131488418050586,0.146677904062271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.125,0.236,0,"2022-04-01 15:30:00"
2022,2,"32","000",0.200939079692874,0.179781180794958,0.223907252742359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.15,0.233,0,"2022-04-01 15:30:00"
2022,2,"33","000",0.143172528459331,0.129278436759459,0.158288417137891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.125,0.178,0,"2022-04-01 15:30:00"
2022,2,"34","000",0.155332913133934,0.135646418079798,0.17729049457703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.118133257260529,0.251680739836018,0,"2022-04-01 15:30:00"
2022,2,"35","000",0.199577643469347,0.185329563479288,0.214632521293016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.1,0.306,0,"2022-04-01 15:30:00"
2022,2,"36","000",0.163627179572266,0.154872834880592,0.172775207252752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.13,0.3,0,"2022-04-01 15:30:00"
2022,2,"37","000",0.184520524421091,0.171007430708628,0.19884530032177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.14,0.318,0,"2022-04-01 15:30:00"
2022,2,"38","000",0.132586515703786,0.119904542174995,0.146386721346256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.126,0.331,0,"2022-04-01 15:30:00"
