statecode,countycode,v001_numerator,v001_denominator,v001_rawvalue,ypll_se,v001_cilow,v001_cihigh,flag2_cb,v001_flag_CT
31,173,165,18783,21349.50219792216,2160.1136732082578,17115.679398433975,25583.324997410346,,
31,175,64,10691,9216.55268941999,1932.6251041635755,5842.503800003927,13829.354319358017,1,
31,177,244,58544,5247.857058300805,593.6497349268618,4084.303577844156,6411.410538757455,,
31,179,71,27339,5681.211139509821,1019.427970810696,3860.107335101653,8064.025724195227,,
31,181,70,9171,10486.303415796416,2214.9426048967016,6571.710521709671,15876.38939168007,1,
31,183,,,,,,,2,
31,185,188,38966,6718.209467669179,787.6047752345947,5174.504108209373,8261.914827128985,,
32,000,47788,8879601,8669.91670951537,59.68024756212753,8552.9434242936,8786.88999473714,,
32,001,509,71199,10297.228133015453,724.5022298837731,8877.203762443258,11717.252503587648,,
32,003,33796,6515987,8543.358601877504,68.55297255951321,8408.994775660858,8677.72242809415,,
32,005,733,128957,7940.289562576381,559.9584253584757,6842.771048873768,9037.808076278994,,
32,007,844,154518,10435.438136584122,495.5096256391363,9464.239270331414,11406.63700283683,,
32,009,,,,,,,2,
32,011,48,5282,14620.393457553357,3585.888061399161,8516.917967386464,23408.666225337445,1,
32,013,298,49141,11069.716099312756,890.9003131303588,9323.551485577253,12815.88071304826,,
32,015,97,16087,9731.213146024089,1484.6260070305848,7042.527205198517,13107.880246129227,,
32,017,102,12020,10113.063476560872,1818.0832525823155,6549.6203014995335,13676.50665162221,,
32,019,1202,169994,9796.920039034752,469.5139464611638,8876.672703970871,10717.167374098633,,
32,021,146,12084,18707.45221334007,2439.2104680743973,13926.599695914254,23488.30473076589,,
32,023,1487,143319,11877.28758497781,597.0289872506397,10707.110769966555,13047.464399989065,,
32,027,132,17988,10830.5224849052,1636.1028934751089,7623.760813693985,14037.284156116413,,
32,029,78,10827,7127.171712199523,1467.5753667548247,4566.513398219197,10604.66655875342,1,
32,031,6985,1386302,8230.67404634196,149.95936794626974,7936.75368516727,8524.594407516648,,
32,033,170,24215,11422.819340607166,1381.022365339895,8716.015504540972,14129.62317667336,,
32,510,1144,159808,10038.875004511454,499.3649839337958,9060.119636001215,11017.630373021693,,
33,000,18158,3857139,6570.463548405258,80.52152540084619,6412.6413586195995,6728.285738190916,,
33,001,998,176504,7006.980436476984,407.91577740991784,6207.465512753545,7806.495360200423,,
33,003,771,138206,7646.221551285888,541.0919149733609,6585.681397938101,8706.761704633676,,
33,005,1140,212093,7357.847547743567,355.9921808297037,6660.102873317348,8055.592222169786,,
33,007,728,84728,11877.484937372832,801.2020642575912,10307.128891427954,13447.84098331771,,
33,009,1162,250499,5794.896572719494,295.3018258320481,5216.10499408868,6373.688151350308,,
33,011,5256,1189992,6971.100137890607,148.64159546881692,6679.762610771725,7262.437665009488,,
33,013,2089,432178,6552.783109920175,234.50877254842766,6093.145915725257,7012.420304115093,,
33,015,3595,882036,5023.608566868677,144.75112779798442,4739.896356384628,5307.3207773527265,,
33,017,1721,371586,7260.844979129081,274.70640739571013,6722.42042063349,7799.269537624673,,
33,019,698,119317,7747.220184573748,513.216870366582,6741.315118655248,8753.125250492249,,
34,000,101251,25786430,6017.153327018273,28.783304251921788,5960.738050684506,6073.56860335204,,
34,001,4613,759225,9652.107031320224,223.7051650702828,9213.6449077824691,10090.569154857978,,
34,003,7241,2635529,3958.065799776219,74.64248548951487,3811.76652821677,4104.365071335668,,
34,005,5423,1290185,6330.075946983749,134.00073653190677,6067.434503381212,6592.7173905862865,,
34,007,7741,1468925,8581.108691855101,144.16193695958066,8298.551295414323,8863.666088295879,,
34,009,1652,251090,8512.373135337153,383.50483195136746,7760.703664712473,9264.042605961833,,
34,011,2678,426732,10441.292825583241,290.1685077653797,9872.562550363096,11010.023100803386,,
34,013,10206,2402207,7487.276467713251,104.62088914956084,7282.219524980112,7692.33341044639,,
34,015,4074,858222,7250.832817898242,174.04850867508253,6909.697740895081,7591.967894901403,,
34,017,6260,1998584,5396.765702390113,93.33360828067137,5213.831830159997,5579.699574620229,,
34,019,1181,356398,4212.786829409532,218.18581815931492,3785.142625817275,4640.43103300179,,
34,021,4431,1069632,7123.750316552938,159.43804785569762,6811.2517427557705,7436.248890350105,,
34,023,8041,2413352,5073.494396549557,87.30457213549735,4902.377435163982,5244.611357935131,,
34,025,6846,1779860,5244.438162266443,104.52763004328058,5039.564007381613,5449.312317151273,,
34,027,4038,1411898,3732.272820184023,95.88147964819277,3544.3451200735653,3920.200520294481,,
34,029,8498,1760399,6602.7817713638315,115.87883961002707,6375.659245728179,6829.904296999484,,
34,031,5478,1442257,6452.6412460365245,126.49216229607931,6204.716607936209,6700.56588413684,,
34,033,1216,179882,10509.431646705109,470.7716274589337,9586.719256885599,11432.144036524618,,
34,035,2689,964710,4162.020479892051,128.51356823604794,3910.1338861493973,4413.907073634705,,
34,037,1951,406173,6120.762071368227,234.95451845449008,5660.251215197427,6581.2729275390275,,
34,039,5511,1605340,5637.21539893755,111.31618341694337,5419.0356794403415,5855.395118434759,,
34,041,1483,305830,6623.907248468212,288.27032830161414,6058.897404997048,7188.9170919393755,,
35,000,37375,5852163,12175.107426239922,89.68198239910276,11999.33074073768,12350.884111742163,,
35,001,11257,1871730,11465.725086709579,153.4902116996072,11164.884271778348,11766.56590164081,,
35,003,107,9331,14852.793643756997,3428.6075030730476,8132.7229377338235,21572.86434978017,1,
35,005,1279,179075,12976.291660168754,514.138476154688,11968.580246905565,13984.003073431943,,
35,006,635,75296,17118.745351359135,913.3353556912359,15328.608054204313,18908.882648513958,,
35,007,278,32337,13377.478687656834,1400.4260954992453,10632.643540478313,16122.313834835355,,
35,009,874,134730,13079.40489804025,581.5827538386294,11939.502700516536,14219.307095563963,,
35,011,36,4386,14952.185105448083,3765.8164579274808,8546.465706685314,24281.411854571514,1,
35,013,3114,622737,9218.968379901931,236.22807932429498,8755.961344426312,9681.97541537755,,
35,015,1131,170899,12523.804218564394,512.0771942288721,11520.132917875804,13527.475519252983,,
35,017,568,72249,12884.623150670743,907.0697499393274,11106.766440789661,14662.479860551824,,
35,019,94,11806,13704.447198038699,2350.1720279505453,9490.728074764802,19150.591328337166,,
35,021,,,,,,,2,
35,023,81,10820,11375.347509250827,1975.4257722168588,7830.265812099613,15975.217212093772,,
35,025,1226,207890,12486.130609272448,453.8600536353395,11596.564904147182,13375.696314397714,,
35,027,447,52949,12571.865843411362,1084.2289919214668,10446.777019245288,14696.954667577436,,
35,028,146,53299,4449.050892458238,567.7180581436461,3336.323498496692,5561.778286419784,,
35,029,513,69316,12829.94028821096,833.913294173854,11195.470231630206,14464.410344791715,,
35,031,1963,199603,25025.04327826393,695.3809279324296,23662.096659516366,26387.989897011492,,
35,033,93,10883,16311.40835925427,2746.7108657968824,11361.493573397192,22685.220440786594,,
35,035,1151,191128,11254.10461135763,472.6060492659344,10327.796754796398,12180.412467918863,,
35,037,210,22753,14342.28554823399,1584.1835932319182,11237.28570549943,17447.285390968547,,
35,039,1038,109233,21216.470667133355,905.7277379223685,19441.244300805512,22991.697033461198,,
35,041,289,53106,10084.117720703352,819.8346351189952,8477.241835870122,11690.993605536583,,
35,043,2140,425391,9674.328625760612,312.32704898650127,9062.16760974707,10286.489641774155,,
35,045,2685,338773,17661.415138486704,452.03697549069653,16775.422666524937,18547.40761044847,,
35,047,573,72442,13969.210806985528,875.0011525170929,12254.208548052025,15684.21306591903,,
35,049,2208,414949,9017.062625211614,305.87047432265763,8417.556495539206,9616.568754884023,,
35,051,366,28433,16177.25343777189,1648.4460859979258,12946.299109215955,19408.207766327825,,
35,053,371,44170,18957.56290929757,1388.7140365993644,16235.683397562814,21679.442421032323,,
35,055,634,90789,12203.305845508397,806.37311350504,10622.81454303852,13783.797147978275,,
35,057,369,42404,15025.88805927066,1209.9607982062619,12654.364894786386,17397.411223754934,,
35,059,78,10840,8567.056522384364,1383.9792659511631,6062.559080560992,11758.954416422737,,
35,061,1403,216899,11332.918237911377,455.2257022301624,10440.67586154026,12225.160614282495,,
36,000,221550,54553525,6218.754699550303,20.309848230266567,6178.94739701898,6258.562002081625,,
36,001,4016,873472,7203.191542641552,178.25777039222086,6853.806312672798,7552.576772610305,,
36,003,752,127863,8237.88631754891,496.94154087263655,7263.880897438542,9211.891737659276,,
36,005,18796,3900360,8660.603460583396,87.65770850866653,8488.79435190641,8832.412569260381,,
36,007,3077,536921,9031.314101097927,257.58513247348225,8526.447241449901,9536.180960745953,,
36,009,1506,209736,10654.562220071288,450.0815960174975,9772.402291876993,11536.722148265582,,
36,011,1105,205774,7124.073247682896,367.51604121704054,6403.741806897497,7844.404688468296,,
36,013,2260,344239,9776.66040592752,331.8975765962142,9126.14115579894,10427.1796560561,,
36,015,1504,225158,10092.698421540927,403.8526185469729,9301.147289188859,10884.249553892994,,
36,017,905,126134,9927.6699372004,554.4924655382106,8840.864704745507,11014.475169655294,,
36,019,1171,218354,7804.285083785819,388.78474306920543,7042.266987370176,8566.303180201461,,
36,021,899,162977,7918.856172976138,494.427419099662,6949.7784315408,8887.933914411475,,
36,023,683,128344,7975.686217955044,487.66204663115616,7019.868606557979,8931.50382935211,,
36,025,796,118339,8855.126009335261,599.8576790012415,7679.404958492828,10030.847060177695,,
36,027,3570,819608,6060.869532822365,165.9319385236132,5735.642933316083,6386.0961323286465,,
36,029,13568,2620463,7866.864801086217,107.60684011902383,7655.955394452931,8077.7742077195035,,
36,031,589,98986,6854.188811719184,555.796526887123,5764.827619020422,7943.550004417945,,
36,033,728,129423,8013.75605859131,476.0521131000279,7080.693916915255,8946.818200267364,,
36,035,1088,144568,10048.637993908387,514.2004635016455,9040.805085445161,11056.470902371613,,
36,037,862,158060,7066.687474145183,389.7510675355588,6302.775381775487,7830.5995665148785,,
36,039,810,128899,8451.526785166883,504.8412508383186,7462.0379335237785,9441.015636809987,,
36,041,78,13423,7361.323836574005,1760.1187682170225,4288.242408078066,11786.192565013089,1,
36,043,1014,162872,8037.957430789958,446.34804393497046,7163.115264677416,8912.7995969025,,
36,045,1462,326198,7502.205862582027,280.6130915900211,6952.204203065586,8052.207522098469,,
36,047,24764,7277284,5659.342675143564,51.090947636652274,5559.204417775725,5759.480932511402,,
36,049,352,73354,7201.4180549134935,620.8992757865071,5984.45547437194,8418.380635455047,,
36,051,814,169431,6395.109930862004,382.4469952428507,5645.513820186017,7144.706041537991,,
36,053,926,185275,7148.7443931733105,402.51731894707376,6359.810448037046,7937.678338309575,,
36,055,9618,2076781,7542.720217395113,118.19456427988591,7311.058871406536,7774.381563383689,,
36,057,923,136521,9386.088031488252,499.07142105099337,8407.908046228305,10364.2680167482,,
36,059,11708,3821878,4368.295949073826,65.93212792491018,4239.068978341002,4497.52291980665,,
36,061,12897,4360794,4593.074941460466,62.15693543183184,4471.247348014076,4714.902534906856,,
36,063,3752,579687,9133.229291623666,245.6117613651274,8651.830239348015,9614.628343899316,,
36,065,3605,628017,8657.996223036103,230.0663348492836,8207.066206731508,9108.926239340699,,
36,067,6243,1300145,7794.8261560369865,152.57586931093365,7495.777452187556,8093.874859886417,,
36,069,1408,306646,6624.9619471527685,302.6789450058848,6031.711214941234,7218.212679364303,,
36,071,4300,1145093,6109.7236887250365,136.09116645854866,5842.985002466281,6376.462374983792,,
36,073,642,109517,7081.733960106247,488.6662731916822,6123.94806465055,8039.519855561944,,
36,075,1913,329479,9020.15162122776,327.8173701211737,8377.629575790259,9662.673666665261,,
36,077,849,162487,8282.352813652888,483.2334389248689,7335.215273360144,9229.49035394563,,
36,079,934,270718,4218.205981254429,231.02604776323744,3765.394927638484,4671.017034870375,,
36,081,20976,6340842,5018.284459328971,54.01580604117226,4912.413479488273,5124.155439169669,,
36,083,2229,444309,7273.717768207756,241.79293607359776,6799.8036135035045,7747.631922912008,,
36,085,5517,1371904,5925.424610976581,127.02145926367592,5676.462550819776,6174.386671133386,,
36,087,2537,945506,4766.078791741839,136.4997944109841,4498.53919469631,5033.6183887873685,,
36,089,1659,298065,8327.385945479475,346.97015687880764,7647.324437997012,9007.447452961938,,
36,091,2659,656282,5491.422640918877,176.7923270608556,5144.9096798796,5837.935601958154,,
36,093,2259,441845,8565.62537628067,268.47204623562743,8039.42016565884,9091.830586902499,,
36,095,448,81102,7002.894200540843,541.4720131190776,5941.609054827451,8064.179346254235,,
36,097,334,48267,8626.474771707144,826.247856681751,7007.028972610912,10245.920570803377,,
36,099,501,90456,7788.123319067581,567.4081437370949,6676.0033573428755,8900.243280792287,,
36,101,1595,253728,8126.568363363973,338.15955413090387,7463.775637267401,8789.361089460544,,
36,103,16226,4220150,5990.761570792869,73.88067863284596,5845.955440672491,6135.567700913247,,
36,105,1301,220852,9233.449304456291,393.1831920439885,8462.810248050075,10004.088360862508,,
36,107,746,129825,6664.233018591604,418.516113062038,5843.94143699001,7484.524600193199,,
36,109,929,293063,5974.433337717074,326.8694750754292,5333.769166569233,6615.097508864916,,
36,111,2467,498980,6525.808449493279,228.76845391457115,6077.422279820719,6974.194619165839,,
36,113,1018,177376,7496.862417591556,420.3368437457937,6673.0022038498,8320.722631333312,,
36,115,990,165760,8135.089509216502,444.08606838674615,7264.68081517848,9005.498203254525,,
36,117,1402,250019,8244.408535476601,370.12613918537994,7518.961302673257,8969.855768279946,,
36,119,7992,2734518,4383.043079944709,77.99282708063339,4230.1771388666675,4535.90902102275,,
36,121,551,110285,6204.491824977705,460.2025799930708,5302.494768191286,7106.488881764123,,
36,123,327,67113,7021.467477439686,634.5692508388684,5777.711745795505,8265.223209083868,,
37,000,167432,29863128,9399.96269243929,34.441833997271495,9332.456697804639,9467.468687073942,,
37,001,2728,490594,9096.531335336884,268.04894307312793,8571.155406913553,9621.907263760215,,
37,003,778,100174,10693.705874972915,629.657251987636,9459.577661077148,11927.834088868682,,
37,005,228,29583,9041.661129778939,1138.650883540905,6809.905398038765,11273.416861519112,,
37,007,605,60697,15576.162352771398,977.997297406489,13659.28764985468,17493.037055688117,,
37,009,581,71532,10435.846380247705,772.5717578713153,8921.605734819928,11950.087025675482,,
37,011,329,47882,10525.427697218987,1026.9129180705586,8512.678377800692,12538.177016637283,,
37,013,984,119508,12398.217835863597,696.8182488514518,11032.454068114752,13763.981603612443,,
37,015,459,46308,16093.23311810815,1272.7326700303224,13598.677084848718,18587.789151367582,,
37,017,884,80074,16971.991723944957,925.0981588112461,15158.799332674915,18785.184115215,,
37,019,2771,403898,9952.703796006115,366.01631741016524,9235.311813882192,10670.095778130039,,
37,021,4071,749044,8480.424662138332,209.77607362230097,8069.263557838622,8891.585766438042,,
37,023,1995,239519,12351.886918353537,446.44463150397655,11476.855440605743,13226.918396101331,,
37,025,2793,668750,7281.2145905810485,200.04798981131418,6889.120530550873,7673.308650611224,,
37,027,1995,220616,13371.84741229995,481.63928216836354,12427.834419249957,14315.860405349944,,
37,029,158,30825,8904.710002643511,1138.2387020821666,6673.762146562464,11135.657858724557,,
