statecode,countycode,v161_numerator,v161_denominator,v161_rawvalue,v161_otherdata1,v161_cilow,v161_cihigh,v161_sourceflag,v161_flag_CT
01,089,314,1963738,15.337298116499964,15.989913114682306,13.598880373954383,17.075715859045545,,
01,091,14,94021,16.14963165801166,14.890290467023325,8.598998698766744,27.61636197615629,,
01,093,27,147058,18.830380998839566,18.360102816575775,12.064980415384976,28.018114299838203,,
01,095,86,492171,18.11536378869812,17.47360165470944,14.386213721403573,22.515743140370546,,
01,097,329,2062050,16.145552018312614,15.95499624160423,14.356015811215345,17.93508822540988,,
01,099,14,99473,15.43511302055347,14.074170880540448,8.218547617041946,26.39451334526406,,
01,101,137,1129900,12.291730715600629,12.124966811222231,10.195516425468213,14.387945005733044,,
01,103,121,612574,19.386284790609366,19.752715590279703,15.816082536364787,22.956487044853944,,
01,105,,,,,,,,
01,107,,,,,,,,
01,109,20,165222,11.203860511251696,12.104925494183583,6.640117802549438,17.706929883050655,,
01,111,20,112896,19.204740980479297,17.715419501133788,11.38194663792584,30.351770411813636,,
01,113,57,292219,19.751581766767796,19.505918506325735,14.837996122948041,25.771529719476288,,
01,115,93,462483,19.60829511075978,20.10884724411492,15.726426059046007,24.15796799427858,,
01,117,159,1129147,13.565402446497085,14.08142606764221,11.411513824643544,15.719291068350627,,
01,119,,,,,,,,
01,121,75,403323,18.437219148880008,18.595517736404815,14.372716832277275,23.2943172199446,,
01,123,31,203177,15.737180304735945,15.257632507616512,10.370900983571275,22.896771109462062,,
01,125,138,1121273,12.426052408782294,12.307439847387746,10.290738857630542,14.561365959934045,,
01,127,72,320549,22.373569115236386,22.461464549881608,17.303716732874435,28.464665656942493,,
01,129,12,77593,13.902228564082156,15.465312592630777,6.666658970724901,25.566693307098042,,
01,131,,,,,,,,
01,133,26,118155,19.987577208873383,22.004993440819263,12.526108223148496,30.261432096874245,,
02,000,1040,3662365,28.56282048359214,28.396951150417834,26.798120195463646,30.327520771720636,,
02,013,,,,,,,,
02,016,,,,,,,,
02,020,322,1436436,22.097292776999684,22.416592176748562,19.641066170618366,24.553519383381,,
02,050,63,91861,69.33614512171857,68.58187914348854,52.910783232988116,89.24936282113536,,
02,060,,,,,,,,
02,063,,,,,,,,
02,066,,,,,,,,
02,068,,,,,,,,
02,070,13,23851,54.59999389042065,54.505052199069226,28.21261358777728,95.37520129699953,,
02,090,148,478289,30.642737718481083,30.94363449713458,25.548746380425996,35.73672905653617,,
02,100,,,,,,,,
02,105,,,,,,,,
02,110,27,159036,16.278539901718414,16.977288161171057,10.63368272109204,23.851832620537557,,
02,122,78,299802,27.544185091706687,26.01717133307983,21.59024420061624,34.632677420923514,,
02,130,20,68881,27.235485439949525,29.03558310709775,16.39754137769376,42.531584233673364,,
02,150,,,,,,,,
02,158,50,41281,124.18787559187103,121.12109687265327,90.92113321364404,165.64922275721304,,
02,164,,,,,,,,
02,170,144,557780,26.15493451143421,25.816630212628635,21.77977433257832,30.5300946902901,,
02,180,48,49376,94.26067013370852,97.21322099805573,69.0106574831791,125.73052457662718,,
02,185,16,51506,32.476783407804334,31.064342018405622,18.56328782052812,52.74026157884296,,
02,188,27,37609,73.31310732990856,71.79132654417825,47.890555747037176,107.42068855572795,,
02,195,,,,,,,,
02,198,,,,,,,,
02,220,,,,,,,,
02,230,,,,,,,,
02,240,11,34918,36.27493542881663,31.502376997537088,18.108317068253942,64.90587965250096,,
02,275,,,,,,,,
02,282,,,,,,,,
02,290,18,25890,69.54405993048898,69.52491309385863,40.5119776883283,111.34677678777781,,
04,000,7359,36766975,19.097206633949728,20.01524465909964,18.64887767932863,19.545535588570825,,
04,001,144,339853,45.6004901526339,42.371260515575855,38.005797830345344,53.19518247492246,,
04,003,184,629725,26.535596802183505,29.219103576958197,22.429594632913705,30.641598971453305,,
04,005,213,719541,29.604553107058,29.60220473885435,25.447817139506945,33.76128907460905,,
04,007,119,269835,47.24716235386987,44.1010247002798,37.894621043270334,56.5997036644694,,
04,009,38,195402,19.393064321120054,19.447088566135452,13.654506982595978,26.730784597933525,,
04,011,15,46914,33.28983843156302,31.97339813275355,18.632069862062746,54.90652593288467,,
04,012,38,92212,34.21780444697593,41.20938706459029,22.143958867154524,50.5122294382039,,
04,013,3780,22698478,16.05592049433276,16.6530989434622,15.536091818053954,16.575749170611566,,
04,015,431,1091577,35.78054560361395,39.484159156889525,31.8560694198223,39.7050217874056,,
04,017,209,549008,41.92002102095345,38.068662023139915,36.08767021186546,47.75237183004144,,
04,019,1150,5281243,20.42729802969717,21.77517679076687,19.191776293533657,21.662819765860682,,
04,021,427,2341567,17.577195927595938,18.235651595704926,15.848923794147282,19.305468061044593,,
04,023,25,239106,9.4845053566020745,10.455613828176626,6.012362805750144,14.231414883665522,,
04,025,429,1212850,31.109269891729355,35.37123304613101,27.633767411019168,34.584772372439545,,
04,027,157,1059664,15.234849280125939,14.816017152606864,12.755814023515264,17.713884536736614,,
05,000,2920,15187586,19.165457437647184,19.226228579051337,18.45292289992847,19.877991975365898,,
05,001,14,84410,18.90796553418899,16.585712593294634,10.06769531763027,32.333196910147976,,
05,003,17,94286,19.420094963063637,18.03024839318669,11.100262232703395,31.537017548105503,,
05,005,77,211628,32.99088701218993,36.38459939138488,25.114191750210484,42.55584058705435,,
05,007,223,1475483,15.028076614283016,15.113694973103723,13.040118093851074,17.016035134714958,,
05,009,49,189701,26.53598128039411,25.830122139577547,19.355526834781895,35.50723074341226,,
05,011,,,,,,,,
05,013,,,,,,,,
05,015,37,142647,24.670813681195657,25.938155026043308,16.762620947392964,35.01825073502805,,
05,017,,,,,,,,
05,019,19,108268,19.836875358927543,17.54904496250046,11.555710908311527,31.760759077988794,,
05,021,19,71742,24.000164177416533,26.483789133283153,13.980980067076135,38.42658778052203,,
05,023,25,125598,20.18944365692341,19.904775553750856,12.497583832414518,30.86170926281948,,
05,025,,,,,,,,
05,027,14,113826,14.155731780568136,12.29947463672623,7.537330989268099,24.2067324610226,,
05,029,16,104879,16.922210134989328,15.25567558805862,9.471232553555645,27.91061216859413,,
05,031,89,561805,15.867888303407595,15.841795640836233,12.69226243861452,19.596712967951202,,
05,033,67,310010,22.30501188056903,21.612206057869102,17.177577064701165,28.483002215192972,,
05,035,41,237296,18.436677785993982,17.277998786325938,13.171432911271687,25.105522337850843,,
05,037,15,82263,18.758550478653287,18.23420006564312,10.255474103434107,31.473660252742366,,
05,039,,,,,,,,
05,041,,,,,,,,
