statecode,countycode,v147_race_white,v147_race_white_cilow,v147_race_white_cihigh,v147_race_black,v147_race_black_cilow,v147_race_black_cihigh,v147_race_aian,v147_race_aian_cilow,v147_race_aian_cihigh,v147_race_asian,v147_race_asian_cilow,v147_race_asian_cihigh,v147_race_nhopi,v147_race_nhopi_cilow,v147_race_nhopi_cihigh,v147_race_tom,v147_race_tom_cilow,v147_race_tom_cihigh,v147_race_hispanic,v147_race_hispanic_cilow,v147_race_hispanic_cihigh
30,019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,021,74.75867129942203,72.66015552503342,76.85718707381065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,023,74.48412273854825,72.13166419470335,76.83658128239315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,025,76.30074367684041,72.93052208997182,79.67096526370901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,027,76.89215130358163,75.2629504391908,78.52135216797245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,029,77.11627905169604,76.56430950602228,77.6682485973698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.59720980627327,75.3627938145172,115.83162579802934,106.59377550251916,75.49571533487472,137.6918356701636
30,031,81.96994158348629,81.44613050881483,82.49375265815775,NA,NA,NA,NA,NA,NA,81.4571020212294,75.87097048697606,87.04323355548274,NA,NA,NA,82.66689696114693,74.86433565156398,90.46945827072989,94.1426697579923,70.98176009180322,117.30357942418136
30,033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,035,79.54031436954153,76.8952951043679,82.18533363471516,NA,NA,NA,61.08519688637972,59.043386180088305,63.127007592671134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,039,79.46695453212773,75.03806740900376,83.8958416552517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,041,75.90697852335599,74.17041125852218,77.6435457881898,NA,NA,NA,64.22423571048309,61.52271482326655,66.92575659769962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,043,75.74013018702308,74.05114954967748,77.42911082436869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,045,81.59749718869477,76.06801524943523,87.12697912795431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,047,78.57891022298368,77.15470622256561,80.00311422340175,NA,NA,NA,64.30398833200961,62.007813235510355,66.60016342850886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,049,78.48633772489198,77.82073838322867,79.15193706655529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.71940379074306,71.26286651289529,94.17594106859083,79.39814135442806,75.00933891966775,83.78694378918837
30,051,84.3942628814628,81.10830936159384,87.68021640133175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,053,75.99632598080083,74.61717898900088,77.37547297260079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,057,79.77313759626567,77.69006377659505,81.85621141593629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,059,80.0194935322907,73.98183071264285,86.05715635193854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,061,76.72576075691997,73.56535690789315,79.88616460594679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,063,78.84162857136684,78.33681460090618,79.3464425418275,NA,NA,NA,66.42249741996253,62.70269768652971,70.14229715339535,99.85257242840574,79.95987668099795,119.74526817581352,NA,NA,NA,82.09165218146624,78.98398302489677,85.19932133803572,84.30397372617728,73.40502276320302,95.20292468915153
30,065,75.73651118515845,72.94705391662568,78.52596845369122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,067,78.21186046136387,76.7302018945055,79.69351902822224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,071,78.8489395767248,76.28916583510491,81.4087133183447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,073,80.72454884097733,78.53301448301885,82.91608319893582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,077,75.78578227713126,73.37868535226099,78.19287920200154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,081,78.74756968340762,77.94186852259776,79.55327084421748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.67942918565518,78.30542373776166,87.0534346335487
30,083,75.6189593784723,73.8382926919803,77.3996260649643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,085,76.18704905288698,73.54445911535474,78.82963899041921,NA,NA,NA,52.90211044547232,50.86799711902403,54.9362237719206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,087,77.83621806596734,75.20486873920949,80.4675673927252,NA,NA,NA,51.674007941056026,48.78026584721296,54.56775003489909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,089,74.79912002011754,72.566869751021,77.03137028921408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,091,76.702373141432,73.9752777993096,79.42946848355442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,093,74.09286168875737,73.14582301076591,75.03990036674882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,095,77.04295634214844,74.79320045747663,79.29271222682026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,097,80.43903001553929,77.42695459324284,83.45110543783574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,099,78.13601838727199,75.966269699496,80.30576707504798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,101,74.74436505066656,71.76063298051483,77.72809712081829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,105,78.51227655292385,76.2378435216329,80.7867095842148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,107,75.52720002885762,70.96302393096462,80.09137612675062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,111,76.74361391212541,76.26770259306927,77.21952523118155,NA,NA,NA,61.871687373155105,59.69808012552775,64.04529462078246,NA,NA,NA,NA,NA,NA,75.95658573631079,72.4902683568789,79.42290311574267,72.14205962717288,70.05214131544095,74.23197793890482
31,001,76.42227892022741,75.40414455259865,77.44041328785617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.31750494528504,76.73870151914575,95.89630837142433
31,003,79.41117251071275,77.29399604278225,81.52834897864324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,011,79.08932754484854,76.72544289785282,81.45321219184427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,013,75.5496708982154,73.57302344793386,77.52631834849693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,015,75.93324371544931,71.2152744995888,80.65121293130981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,017,75.647553885462,71.75170646003347,79.54340131089053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,019,79.48042423472155,78.65320633165143,80.30764213779167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.87365793022951,79.21811068235748,86.52920517810155
31,021,75.34902122906244,72.61721467446341,78.08082778366148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,023,79.30010502996069,77.5719568629659,81.02825319695548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,025,77.78533554427739,76.65486793864868,78.9158031499061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,027,79.95007051138275,78.20068795475268,81.69945306801282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,029,76.62760055796667,73.414949527361415,79.84025158857193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,031,77.6937046335934,74.78490586371137,80.60250340347542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,033,75.64874335636357,73.63425908241261,77.66322763031452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,035,78.06594826294007,76.32397079454991,79.80792573133023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,037,80.26096699848743,77.93392063144738,82.58801336552749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.1611711280003,81.09896461827002,89.2233776377306
31,039,79.1661098333074,77.29198931716809,81.04023034944672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,041,77.80512920739396,75.94566968295777,79.66458873183015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,043,76.22836315001835,74.76751772627314,77.68920857376357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,045,76.42007402097705,74.20955188458346,78.63059615737065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,047,77.19463605516178,75.75806765745006,78.6312044528735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.54216973630993,76.42982652076839,82.65451295185147
31,049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,051,79.39666221384046,77.34637752762062,81.4469469000603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,053,75.75793627861894,74.71001486564549,76.8058576915924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.22024289917067,74.24801435152045,96.19247144682089
31,055,78.27983350036367,78.00712148110995,78.55254551961738,70.75218233281377,69.96918732546771,71.53517734015983,64.95294118299408,61.239257626929145,68.66662473905902,86.51482640203373,83.50361284028594,89.52603996378153,NA,NA,NA,83.28197298958474,76.22169266291706,90.34225331625242,82.80062738720285,81.3073086438935,84.2939461305122
31,057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,059,79.09508587782727,76.80716470361867,81.38300705203588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,061,73.55159750807437,69.46010576346842,77.64308925268031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,063,79.71323925890063,75.23429199560846,84.1921865221928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,065,76.28149865952096,73.26556906204429,79.29742825699763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,067,76.2421135531971,75.0565203483117,77.42770675808251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,069,76.52958254697295,72.00583924033562,81.05332585361027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,071,76.76940821406717,72.66728285305463,80.87153357507971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,073,74.95993759321713,69.53078705112581,80.38908813530846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,077,81.4217781845358,77.69534587213455,85.14821049693704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,079,77.0199661135822,76.20036273789341,77.83956948927099,82.24067751636154,63.36545134557656,101.11590368714653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.7711465265321,77.43744423797665,86.10484881508756
31,081,78.75707066113901,77.02604638952764,80.48809493275039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,083,76.66682598636224,73.06596179165282,80.26769018107166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,087,74.99256239224147,71.74279684504673,78.24232793943621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,089,78.81211673181211,76.9729293376492,80.65130412597502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,093,79.41022936092416,77.55260122237787,81.26785749947045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,095,76.35180117792686,74.39038643729126,78.31321591856246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,097,77.39930646131067,74.78752823752139,80.01108468509996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,099,78.96506700719743,76.79084885709491,81.13928515729995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,101,77.33821393420281,74.92836887806345,79.74805899034217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,105,75.8029609950573,72.15396995267584,79.45195203743877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,107,79.42239676166528,77.33308315454003,81.51171036879053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,109,79.0027524206205,78.67271822545462,79.33278661578638,73.34437375447101,71.03735419330715,75.65139331563486,72.57683847731623,64.88974048560138,80.26393646903108,89.3182945023614,85.04576347563625,93.59082552908654,NA,NA,NA,83.60274433357043,79.33003068531232,87.87545798182853,86.23032789816372,82.96135832364952,89.49929747267792
31,111,74.8788141676183,73.84951272257965,75.90811561265696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.03768053079206,72.53086696937062,81.5444940922135
31,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,119,78.24430682515809,77.28687898406369,79.20173466625249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,121,77.04568258457039,74.87432765049333,79.21703751864744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,123,75.89118487640377,73.12718300571785,78.65518674708969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,125,72.09683276936,68.97387559524734,75.21978994347268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,127,74.63046554018943,72.4805069664365,76.78042411394237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,129,76.97376351248369,73.83214260309578,80.1153844218716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,131,77.66785596436723,76.1458637729528,79.18984815578168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,133,76.10337259367637,72.54660301481812,79.66014217253462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,135,79.86165920958791,76.42949866559803,83.2938197535778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,137,78.25441888274689,76.50815662369324,80.00068114180054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,139,79.26640521739482,77.04580932516112,81.48700110962852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,141,79.77838826423178,78.75711815729782,80.79965837116573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.87400044084008,77.20316192153915,88.544838960141007
31,143,76.57005620379621,74.53827932900332,78.60183307858911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,145,75.83104834604502,74.11970414264898,77.54239254944106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,147,77.57031842230438,75.8993486905356,79.24128815407316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,151,78.87261762740417,77.0791388621922,80.66609639261614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,153,79.51243006761797,79.08997953322141,79.93488060201453,78.27299343182302,75.95186320327508,80.59412366037097,NA,NA,NA,86.35549805374829,81.9275705046867,90.78342560280988,NA,NA,NA,88.32136205356203,79.20273785101205,97.43998625611201,86.60354704981636,83.11445369193586,90.09264040769685
31,155,77.81168034407031,76.67273296160344,78.95062772653718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,157,75.06326389222207,73.8982221948969,76.22830558954723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.4975962816046,74.37931609817409,78.61587646503511
31,159,79.27817170487346,78.08556035022441,80.4707830595225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,161,78.68679074222051,75.93812298644768,81.43545849799334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,163,79.33226169767737,76.55867749530928,82.10584590004545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,167,80.74119255124991,78.54367530134026,82.93870980115956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,169,77.10441619825114,74.61125679403251,79.59757560246977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,173,78.80192563140511,75.50210392990091,82.10174733290931,NA,NA,NA,53.654583644801136,51.01489566995182,56.29427161965045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,175,77.61386138219078,74.52456419439837,80.70315856998319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,177,79.77163442785275,78.67880069170565,80.86446816399985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,179,82.42306820255396,80.33563122014023,84.5105051849677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,181,74.68167242183463,72.13270762785973,77.23063721580954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,185,77.28676838560386,75.68360798145619,78.88992878975154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,001,72.53520292761667,71.29204546683339,73.77836038839995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.28433257632797,76.90878140120671,95.65988375144923
32,003,75.64821103188159,75.47137760950449,75.82504445425869,71.0363351587011,70.67243778438876,71.40023253301345,79.7451309754306,76.72148591078498,82.76877604007622,83.86696062599732,83.41738004334367,84.31654120865097,68.0049186848998,66.69961617436152,69.31022119543809,82.87994401802628,81.22584822157066,84.5340398144819,80.88926659210125,80.52470820065527,81.25382498354723
32,005,78.71571327637551,77.75689281675272,79.6745337359983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.24365772850061,81.94665478294388,92.54066067405734
32,007,74.99598833323327,74.0005739336382,75.99140273282835,NA,NA,NA,68.26338507327998,63.783802993589056,72.74296715297089,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.45939452522103,75.89133917737043,81.02744987307163
32,009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,013,73.04063545068261,71.35669131647168,74.72457958489355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.96949515357429,64.48764761457718,137.4513426925714
32,015,75.3490600932714,72.53705421221161,78.1610659743312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,017,76.29710765585214,73.43319209626455,79.16102321543974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,019,73.51182538763744,72.72705695966445,74.29659381561044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.95557888389227,57.23633447215712,144.67482329562742,87.71085293442913,80.52150107336824,94.90020479549001
32,021,66.55710268982249,62.30543258127252,70.80877279837244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,023,72.36658015748874,71.35500790828921,73.37815240668827,72.25395084479132,68.09129333941046,76.41660835017218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.89422915187194,76.23442531927238,81.5540329844715
32,027,76.61253575327682,73.88052747395177,79.34454403260186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,029,81.61720939116223,77.53084336304671,85.70357541927775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,031,76.00820549804992,75.68901048044782,76.32740051565202,69.7337140080951,67.83146497309697,71.63596304309324,70.22563619688651,67.6982525075852,72.75301988618783,82.80671803314716,81.6532733404274,83.96016272586692,73.72877884624339,65.14391171078265,82.31364598170413,82.63870560247317,77.07401939083726,88.20339181410907,82.74942104001566,81.6406466680351,83.85819541199622
32,033,75.39860089606658,73.15153897738965,77.64566281474352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,510,72.07508969113586,71.096206348324,73.05397303394771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.5777156855397,78.79728400480684,84.35814736627256
33,001,77.12798540452378,76.41731602708879,77.83865478195878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,003,79.06812302507245,78.16936079853669,79.96688525160822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,005,78.43030341273304,77.80279368308972,79.05781314237636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.2990856563279,58.56630380238124,134.03186751027457
