statecode,countycode,denominator.x,numerator.x,v129_race_white,v129_race_white_cilow,v129_race_white_cihigh,denominator.y,numerator.y,v129_race_black,v129_race_black_cilow,v129_race_black_cihigh,denominator.x.x,numerator.x.x,v129_race_aian,v129_race_aian_cilow,v129_race_aian_cihigh,denominator.y.y,numerator.y.y,v129_race_asian,v129_race_asian_cilow,v129_race_asian_cihigh,denominator.x.x.x,numerator.x.x.x,v129_race_nhopi,v129_race_nhopi_cilow,v129_race_nhopi_cihigh,denominator.y.y.y,numerator.y.y.y,v129_race_tom,v129_race_tom_cilow,v129_race_tom_cihigh,v129_race_hispanic,v129_race_hispanic_cilow,v129_race_hispanic_cihigh,v129_race_flag_CT
48,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,209,8609,26,3.020095249157858,1.9728264857238171,4.425139282509586,,,,,,,,,,,,,,,,,,,,,,,,,,4.017274279401426,2.8699996426422585,5.470387362055244,
48,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,213,4567,31,6.7878257061528355,4.611998243735899,9.634776768830468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,215,2012,26,12.922465208747514,8.441383307950469,18.934405607915025,,,,,,,,,,,,,,,,,,,,,,,,,,4.484019716966131,4.056699538343582,4.91133989558868,
48,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,221,3240,22,6.790123456790123,4.255334219823954,10.280328514544827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,231,5509,33,5.990197858050463,4.1233765788218975,8.412464924517932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,245,6544,39,5.959657701711492,4.237899219045916,8.147048268006245,7998,118,14.753688422105526,12.091641690078466,17.415735154132584,,,,,,,,,,,,,,,,,,,,,4.580152671755726,3.1527663529118444,6.432237233750075,
48,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.379585326953748,3.896816454674305,9.852752122065263,
48,251,9693,60,6.190034045187248,4.723648091406918,7.967800826023247,,,,,,,,,,,,,,,,,,,,,,,,,,4.244996967859309,2.627720029123951,6.488928792185848,
48,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,257,6992,34,4.862700228832952,3.3675612678164013,6.7951361692224115,2814,25,8.884150675195452,5.749353890486613,13.114758954346255,,,,,,,,,,,,,,,,,,,,,,,,
48,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,291,4401,24,5.453306066802999,3.4940360951343927,8.11408716058923,,,,,,,,,,,,,,,,,,,,,,,,,,5.80585229911751,3.7572414881164247,8.570583301795253,
48,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,303,12127,46,3.793188752370743,2.7770909053328827,5.059582230608229,2364,24,10.15228426395939,6.504760090814916,15.105794244396446,,,,,,,,,,,,,,,,,,,,,5.917632946821271,4.646614653605837,7.429046261647072,
48,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,309,10687,61,5.707869374005801,4.366067798351505,7.331996997738942,3752,39,10.394456289978677,7.391474544092877,14.209563930126029,,,,,,,,,,,,,,,,,,,,,7.090464547677262,5.384087002475521,9.166069650940656,
48,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915409642117717,4.226055374414222,8.055108986096432,
48,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,329,7818,45,5.755947812739831,4.198427831700494,7.701911038239806,,,,,,,,,,,,,,,,,,,,,,,,,,3.34075723830735,2.339825298563033,4.625016192393857,
48,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,339,28603,120,4.195364122644478,3.4447182374505294,4.946010007838427,3728,33,8.851931330472103,6.093262224444699,12.431402700957427,,,,,,,,,,,,,,,,,,,,,3.9300858413486397,3.0964606410411415,4.919088476746901,
48,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,355,7373,33,4.4757900447579,3.080927922518627,6.285673303834163,,,,,,,,,,,,,,,,,,,,,,,,,,5.4395834301920125,4.453919684795748,6.425247175588277,
48,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,361,5473,32,5.846884706742189,3.9992648111245317,8.254056656206918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,367,9291,30,3.2289312237649335,2.178546337468616,4.6095000963090795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,375,3512,21,5.979498861047836,3.7014040387460665,9.140299184209393,1269,25,19.70055161544523,12.74915827252114,29.081900470867108,,,,,,,,,,,,,,,,,,,,,5.733739473212686,3.92187355514864,8.0943293458915,
48,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,381,6788,40,5.892751915144372,4.209868362078516,8.024255592808496,,,,,,,,,,,,,,,,,,,,,,,,,,5.538631957906397,3.3831402895053855,8.553967848982165,
48,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,397,5202,24,4.61361014994233,2.956027077025464,6.864686196415457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95785820525533,3.02838859330787,7.657009891590134,
48,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,423,10312,69,6.691233514352211,5.206179068739804,8.468184260574601,3497,45,12.868172719473835,9.386133482480545,17.218627537019962,,,,,,,,,,,,,,,,,,,,,5.075337034099921,3.471526774192635,7.164861551057965,
48,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.229591836734694,3.7528453913846023,7.094531832364147,
48,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,439,67369,345,5.121049740978789,4.580661962962592,5.661437518994985,38232,397,10.383971542163632,9.362504620827169,11.405438463500095,,,,,,10417,43,4.1278679082269365,2.987358472877718,5.560210983045371,,,,,,,,,,,5.553519578270797,5.00514632039992,6.101892836141674,
48,441,7884,43,5.454084221207508,3.9471477945163853,7.346615653270374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,451,4879,31,6.353761016601763,4.31707234661649,9.018656590130918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,453,41880,122,2.913085004775549,2.396157889357998,3.4300121201931,8736,75,8.585164835164836,6.7527767515397725,10.76157846254954,,,,,,9296,25,2.689328743545611,1.740391765041881,3.969979743710237,,,,,,,,,,,4.051172707889125,3.4751229092943103,4.627222506483941,
48,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,467,3415,23,6.734992679355783,4.269407624317622,10.105795869643641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8889794255449175,3.132461367831832,7.274413850835853,
48,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.967311883091911,4.185303063323358,5.749320702860464,
48,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,485,6158,42,6.820396232543033,4.915541690886277,9.219194345321638,,,,,,,,,,,,,,,,,,,,,,,,,,8.113590263691684,5.198530376837885,12.072379173006492,
48,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,491,24622,83,3.370969052067257,2.6849580333767817,4.178823320496551,3421,26,7.600116924875768,4.964648703769758,11.135932207870514,,,,,,,,,,,,,,,,,,,,,3.3029462280354074,2.4515103539081693,4.354522834214349,
48,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,497,3916,20,5.107252298263534,3.119642386466789,7.88773695165337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,000,235182,1123,4.775025299555238,4.495743991317129,5.054306607793347,4099,44,10.734325445230544,7.799577301328211,14.410330880777689,,,,,,8154,31,3.8018150600932055,2.583148881425294,5.396373007511497,3545,53,14.950634696755994,11.199051320834265,19.55579828750472,8044,80,9.945300845350571,7.886005046120135,12.377787788095283,6.465003913028684,5.814974415059186,7.115033410998182,
49,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,005,11961,54,4.514672686230248,3.3915610711934416,5.890668538893962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,011,27431,127,4.629798403266378,3.8245751801835186,5.435021626349236,,,,,,,,,,,,,,,,,,,,,,,,,,7.653061224489796,5.26801520703382,10.747743337005865,
49,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,021,4770,24,5.031446540880503,3.2237427368315434,7.48639362552478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,035,65796,310,4.711532615964496,4.187042357455596,5.236022874473397,2585,25,9.671179883945841,6.2586776974194684,14.276569322062036,,,,,,4887,21,4.297114794352364,2.65998178515985,6.568596426221279,2022,38,18.793273986152325,13.299239191491669,25.79523685423324,2942,28,9.517335146159077,6.324200086967211,13.755199164945004,6.697096677641424,5.715990242662791,7.678203112620057,
49,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,045,5578,32,5.736823234134099,3.923982845336064,8.098682696203024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,047,2856,29,10.154061624649861,6.800334431914544,14.582926274014914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,049,64569,293,4.537781288234291,4.018185261867112,5.057377314601471,,,,,,,,,,,,,,,,,,,,,,,,,,5.671543646227191,4.4127994868358416,7.1777014709062374,
49,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,053,11978,54,4.508265152780097,3.3867475348593055,5.882308097654924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,057,17370,101,5.814622913068509,4.680612768140648,6.9486330579963695,,,,,,,,,,,,,,,,,,,,,,,,,,6.62133142448103,4.662028376361136,9.12663316784732,
50,000,33713,129,3.8264171091270427,3.16609851643173,4.486735701822355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,007,7954,24,3.0173497611264772,1.933272926161235,4.489577268513101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,021,3174,22,6.931316950220542,4.343819430444111,10.494097160404928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,000,366780,1494,4.073286438737117,3.8667361892329355,4.279836688241299,137242,1399,10.193672490928433,9.659504462917191,10.727840518939676,,,,,,50670,162,3.197158081705151,2.7048208557280167,3.6894953076822854,,,,,,13585,194,14.280456385719544,12.270913432220768,16.28999933921832,5.8653543532373895,5.401787079729354,6.328921626745425,
51,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,003,5154,20,3.880481179666279,2.3702987166092253,5.993088456087427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,015,3272,26,7.946210268948655,5.190728366624799,11.643039145209361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,019,4091,20,4.888780249327793,2.9861939832324484,7.5503245912184305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,041,14967,55,3.6747511191287496,2.7683254474135413,4.783193691184563,6420,64,9.968847352024923,7.677227187887142,12.729995515402646,,,,,,,,,,,,,,,,,,,,,8.077226162332545,5.796356948080237,10.957669339191275,
51,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,059,38853,84,2.1619952127248863,1.7244920531178027,2.676697186057388,9460,52,5.496828752642706,4.105294630069898,7.208359592058446,,,,,,17280,64,3.7037037037037037,2.8523031566108474,4.729546944958622,,,,,,1632,25,15.318627450980392,9.91340799499346,22.6133159911338,4.580020739716557,3.7081128985337655,5.451928580899348,
51,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,067,2976,22,7.39247311827957,4.632823545776079,11.192293140835094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,069,5029,25,4.971167230065619,3.2170773211034653,7.338423483302916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,087,12768,48,3.7593984962406015,2.7718836797840885,4.984416994214228,7008,79,11.27283105022831,8.924806501083742,14.049310953863545,,,,,,,,,,,,,,,,,,,,,,,,
51,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,107,16433,44,2.677539098156149,1.9455040076762813,3.5944712639388876,,,,,,,,,,,,,,,,,,,,,,,,,,4.657451923076923,3.1645126170585716,6.610881235464055,
51,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,153,15000,36,2.4,1.6809304944876826,3.322611632615746,8758,85,9.705412194564968,7.752338548161052,12.000892477608922,,,,,,,,,,,,,,,,,,,,,4.739336492890995,3.680280230876948,6.008238301925671,
51,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,161,3873,32,8.262328943971081,5.651426881302494,11.663943216994696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,165,5166,23,4.452187379016648,2.8223048852196437,6.680467072170545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,173,1805,23,12.742382271468145,8.077577305841928,19.11982985863326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,177,6507,21,3.2272936837252186,1.9977456560744098,4.933261216373657,1832,21,11.462882096069869,7.095704685631106,17.522232933921064,,,,,,,,,,,,,,,,,,,,,,,,
51,179,6479,30,4.630344188918043,3.124073780123617,6.610104243680762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
