statecode,countycode,v001_numerator,v001_denominator,v001_rawvalue,ypll_se,v001_cilow,v001_cihigh,flag2_cb,v001_flag_CT
37,153,1206,120315,17666.001239484398,764.0776705082232,16168.40900528828,19163.593473680514,,
37,155,3328,340848,18937.52728601828,459.0152267265028,18037.857441634336,19837.197130402226,,
37,157,2253,250545,13516.305316948197,457.7997719139824,12619.017763996791,14413.592869899603,,
37,159,3126,408419,12311.857797493349,334.408780988777,11656.416586755346,12967.299008231352,,
37,161,1665,178804,13777.651332322874,555.3860431920305,12689.094687666495,14866.207976979253,,
37,163,1255,167882,12311.650073670433,529.4193565406679,11273.988134850724,13349.312012490142,,
37,165,886,95281,16834.590939396112,838.9286334882604,15190.290817759122,18478.8910610331,,
37,167,1255,175756,10232.764577703616,454.40771133180647,9342.125463493276,11123.403691913956,,
37,169,984,122369,12066.980045647004,649.4083648382795,10794.139650563977,13339.82044073003,,
37,171,1523,195322,10741.719631361822,456.41157278316285,9847.152948706824,11636.286314016821,,
37,173,473,38936,19176.993616312684,1362.3930919152288,16506.703156158837,21847.28407646653,,
37,175,539,86432,7664.921469162388,643.3868732486428,6403.883197595049,8925.959740729728,,
37,177,71,9369,9472.843693149864,1782.2342637879933,6294.635839552458,13690.896627745135,,
37,179,2652,698482,6695.672597551906,198.3428356776056,6306.920639623799,7084.424555480013,,
37,181,1116,118997,16711.242725666834,752.5870343307937,15236.172138378479,18186.31331295519,,
37,183,9389,3289212,5322.479040021215,78.75298557702844,5168.123188290239,5476.834891752191,,
37,185,446,50558,14444.994832009874,1167.0389586156753,12157.598473123151,16732.391190896597,,
37,187,281,29564,16100.039387761373,1602.5424508899282,12959.056184017114,19241.022591505633,,
37,189,566,154818,6649.342266384793,472.4498204347468,5723.34061833269,7575.343914436897,,
37,191,2354,333543,11853.559433627604,362.4981768795547,11143.063006943677,12564.055860311531,,
37,193,1491,180181,12046.845181687237,515.2136829579149,11037.026363089724,13056.664000284749,,
37,195,1729,220469,12402.956136346756,466.20476769077015,11489.194791672848,13316.717481020665,,
37,197,741,102217,12329.716173196819,727.5987221088197,10903.622677863532,13755.809668530106,,
37,199,385,49383,8896.6118694245,793.4495347988342,7341.450781218785,10451.772957630215,,
38,000,9630,2159988,8019.8649575786,116.09600177635589,7792.316794096942,8247.413121060257,,
38,001,37,5586,11263.121681709788,3239.3260148082013,5819.8193288432685,19674.40691992713,1,
38,003,182,28677,7642.3031756266055,916.4667869016947,5846.028273299284,9438.578077953927,,
38,005,208,17355,35011.336672175414,3087.6965425811945,28959.451448716274,41063.22189563455,,
38,007,,,,,,,2,
38,009,80,17126,5598.286894633965,1110.589313068449,3622.9161024462137,8264.175818785834,,
38,011,35,7836,5433.434919589442,1620.6232041324993,2712.3511353100203,9721.915940625373,1,
38,013,23,5833,5188.843824617688,1625.0882064619043,2488.2523022568253,9542.468538114455,1,
38,015,1091,272521,6798.010102144911,302.4183328671816,6205.270169725235,7390.750034564587,,
38,017,1856,534268,6729.953331556026,209.95176942451354,6318.447863483979,7141.4587996280725,,
38,019,41,9543,5632.3241651895105,1658.6032538973693,2910.3040852440595,9838.536833960181,1,
38,021,75,13006,6934.27890643197,1275.7945670013146,4678.52885914953,9899.114311193869,,
38,023,26,5893,5323.52410346008,1958.0892992829035,2140.3327915219256,10968.494274914636,1,
38,025,57,11675,10631.336493755534,1961.5838645002623,7119.972902296462,15268.372599425426,,
38,027,48,6152,9683.59037033173,2332.136480366778,5641.048242192142,15504.366247057276,1,
38,029,49,8400,10037.149337798828,2489.6568216547275,5737.098089905316,16299.701695649217,1,
38,031,39,8859,9030.196078642357,2259.756891779334,5161.537298159894,14664.472688554293,1,
38,033,24,4629,6249.073647958638,2398.6192909818183,2512.451711577323,12875.480076553808,1,
38,035,718,202295,6700.581965413328,355.03664979701006,6004.710131811189,7396.453799015468,,
38,037,41,5797,8581.251319400802,2363.1100158498152,4569.154918942772,14674.201100269467,1,
38,039,30,5769,4660.9402981487865,1658.1964227635272,2012.2631969562542,9183.910482967945,1,
38,041,35,6473,6977.26507702721,1922.3206885588827,3715.099798486333,11931.33577601986,1,
38,043,39,6365,8403.562973651931,2613.3933639405145,4029.835089108754,15454.451510697669,1,
38,045,53,10558,5759.712797055507,1491.2170921642949,3223.6675296809594,9499.770349070077,1,
38,047,25,4825,6386.2464448516885,2018.9659497897737,3062.453401235773,11744.534589289282,1,
38,049,97,14665,8291.881029419119,1443.4586643901002,5707.749366764969,11644.883853797463,,
38,051,44,6155,10581.775223440343,2665.5845531342857,6048.3988410518705,17184.140013036278,1,
38,053,207,41471,13744.204669816409,1151.675012189757,11486.921645924485,16001.487693708332,,
38,055,159,26102,10091.68814305841,1376.8246245251837,7393.111878989051,12790.264407127772,,
38,057,122,22546,7937.783418671145,1197.368220654311,5590.941706188696,10284.625131153594,,
38,059,439,91846,7420.558922890399,534.0092460309298,6373.900800669777,8467.217045111021,,
38,061,204,28133,18735.527950558946,1651.2024490305007,15499.171150459166,21971.884750658726,,
38,063,39,7809,6162.58525684378,1777.235506875825,3184.2977290803374,10764.796248164359,1,
38,065,22,5129,9686.363995067195,3172.4459447338795,4429.222421857072,18387.736112736267,1,
38,067,109,18043,9577.491269552267,1585.3305120282819,6470.243465976835,12684.7390731277,,
38,069,46,10436,7690.566961893305,1987.595437185833,4304.35194834137,12684.420658870553,1,
38,071,206,31306,10641.438449128394,1160.2633218268902,8367.32233834769,12915.554559909098,,
38,073,78,14793,7446.978934142168,1324.7696832359206,5093.728078160591,10512.912281151845,,
38,075,36,6166,8408.619385061644,2440.606745201891,4344.856338144361,14688.16586480992,1,
38,077,183,45041,7004.0888794558605,783.184848840656,5469.0465757281745,8539.131183183546,,
38,079,387,36407,22508.327676511417,1548.8704705334403,19472.541554265874,25544.11379875696,,
38,081,59,10412,8706.836462522027,2029.7065674139108,5160.223098156017,13760.555354133227,1,
38,083,26,3115,15039.408942125172,5226.4217994071105,6492.949315448884,29633.631114323307,1,
38,085,137,11221,35129.33844537484,3682.2719500184576,27912.08542333866,42346.59146741101,,
38,087,,,,,,,2,
38,089,348,91773,7622.476516430405,562.5788260321133,6519.822017407463,8725.131015453348,,
38,091,27,4891,6083.954831791852,1988.3103590560188,2781.97156004679,11549.24138983064,1,
38,093,286,58155,7082.693741510185,669.7701685911004,5769.944211071628,8395.443271948741,,
38,095,30,5581,6909.495576047761,2487.9257390660187,2983.0297682068976,13614.460772666182,1,
38,097,111,21711,6991.7863807952735,1054.635242003216,4924.70130646897,9058.871455121578,,
38,099,153,28195,6772.287705089905,929.8152406915036,4949.849833334558,8594.725576845252,,
38,101,789,194242,7781.372602645689,373.1328998333321,7050.032118972358,8512.71308631902,,
38,103,59,9934,4966.326259417197,1280.0017258008627,2779.6151072792513,8191.199909679269,1,
38,105,399,110867,8179.779896390145,512.4942724259209,7175.29112243534,9184.26867034495,,
39,000,201933,32663490,9740.044773742138,33.373272921052454,9674.633158816876,9805.4563886674,,
39,001,716,76526,14357.584153558213,830.896281310229,12729.027442190165,15986.140864926261,,
39,003,1908,281611,10482.367571744506,368.0165312795595,9761.05517043657,11203.679973052442,,
39,005,888,144555,9329.367952683293,504.8504610695982,8339.86104898688,10318.874856379705,,
39,007,2048,267359,10961.448496787523,398.6057342932756,10180.181257572704,11742.715736002343,,
39,009,938,176587,9987.666259496169,500.3741681059305,9006.932890008546,10968.399628983792,,
39,011,677,126710,7619.48125218633,478.71854354987585,6681.192906828573,8557.769597544086,,
39,013,1440,180222,10341.444403576881,458.38972111512174,9443.000550191242,11239.88825696252,,
39,015,1005,120654,12369.40153189197,614.6844708990919,11164.61996892975,13574.18309485419,,
39,017,6162,1092398,9596.088781468188,180.99142741624627,9241.345583732345,9950.831979204031,,
39,019,546,72967,9631.387670588947,737.6202099499546,8185.652059087036,11077.123282090859,,
39,021,680,107113,8612.142487627676,533.0771348080953,7567.311303403809,9656.973671851543,,
39,023,3049,370364,12878.019711236258,366.01190930013234,12160.636369008,13595.403053464517,,
39,025,3395,584085,8757.444678219072,238.3948579014949,8290.190756732141,9224.698599706002,,
39,027,884,116713,12167.593728424758,623.1392773007233,10946.24074491534,13388.946711934175,,
39,029,2201,276709,10610.713368701105,380.6945979156761,9864.55195678638,11356.87478061583,,
39,031,732,100562,10619.133519501465,626.337667507785,9391.511691186206,11846.755347816725,,
39,033,872,113172,11000.914536879722,609.0466687953138,9807.183066040907,12194.646007718537,,
39,035,21632,3415949,10171.183437576516,107.68255558144608,9960.12562863688,10382.24124651615,,
39,037,895,140605,9154.373166144207,493.22197304054635,8187.658098984736,10121.088233303677,,
39,039,615,104928,8496.076294565717,546.1897664074107,7425.5443524071925,9566.608236724242,,
39,041,1765,623293,4328.683056957147,164.82685542686582,4005.6224203204897,4651.743693593804,,
39,043,1358,201366,10180.926225031928,475.3251877207537,9249.28885709925,11112.563592964605,,
39,045,2370,451659,8090.17228829507,255.738512898818,7588.924803013387,8591.419773576754,,
39,047,603,79958,11760.28793941745,735.6796107209435,10318.3559024044,13202.2199764305,,
39,049,19034,3776423,9721.519391510401,96.11312504877051,9533.13766641481,9909.901116605992,,
39,051,688,116758,8021.122759432261,518.7916162029003,7004.291191674576,9037.954327189946,,
39,053,699,80793,13985.456925747565,810.0882874678612,12397.683882310557,15573.229969184573,,
39,055,1063,257973,5580.729480641459,306.1428028160185,4980.689587122063,6180.7693741608555,,
39,057,2329,469563,7701.332372849611,250.83683134808626,7209.692183407362,8192.97256229186,,
39,059,874,105741,12333.853382346519,669.8680625617128,11020.911979725563,13646.794784967475,,
39,061,12907,2308565,9669.340381264292,124.41244427203061,9425.491990491111,9913.188772037473,,
39,063,1149,207898,8446.531088120002,390.33219756175083,7681.47998089897,9211.582195341034,,
39,065,643,86350,12365.872716915617,742.89881339219,10909.791042666924,13821.95439116431,,
39,067,354,39973,11997.734174217372,1078.0115705615153,9884.831495916802,14110.636852517942,,
39,069,442,75278,8404.789665165006,645.5900345007799,7139.433197543478,9670.146132786535,,
39,071,910,119895,11713.870721211833,616.9795330354938,10504.590836462266,12923.1506059614,,
39,073,617,77342,12742.73066637655,838.5527515254681,11099.167273386633,14386.294059366468,,
39,075,469,124705,6123.939532825894,412.2410269301287,5315.947120042842,6931.931945608947,,
39,077,1091,162075,10506.474797990695,504.45945240905775,9517.734271268942,11495.215324712448,,
39,079,816,90983,13453.22168957246,713.4628298099788,12054.834543144902,14851.608836000018,,
39,081,1641,176348,13983.790799029532,563.564741530784,12879.203905629194,15088.377692429869,,
39,083,994,174070,7935.886090464698,404.63894847259706,7142.793751458408,8728.978429470988,,
39,085,3656,631753,7978.661121222897,217.6130627948084,7552.1395181450725,8405.182724300721,,
39,087,1636,159332,15073.575337641385,583.0397011439652,13930.817523399213,16216.333151883557,,
39,089,2859,502869,8468.759426335555,251.06930194839967,7976.663594516692,8960.855258154419,,
39,091,825,127276,8349.444695112052,472.647838000323,7423.0549326314185,9275.834457592684,,
39,093,5237,869612,9275.311229908111,205.23496545847408,8873.050697609502,9677.57176220672,,
39,095,8411,1197448,11817.183280920863,195.10144091797818,11434.784456721625,12199.5821051201,,
39,097,713,123678,7955.625868446135,458.4070503692005,7057.148049722502,8854.103687169769,,
39,099,4818,616604,12041.164494771556,278.4145789029292,11495.471920121814,12586.857069421298,,
39,101,1342,180166,11206.264348744751,474.44388436574775,10276.354335387885,12136.174362101618,,
39,103,2212,504823,5776.583157088623,209.97581746869582,5365.030554849979,6188.135759327267,,
39,105,543,61205,14803.943578765002,1004.3655626259115,12835.387076018214,16772.50008151179,,
39,107,600,116197,7560.556100176925,487.8329186498203,6604.4035796232765,8516.708620730573,,
39,109,1807,300691,8584.196488548416,325.78827542182256,7945.651468721644,9222.741508375188,,
39,111,271,36003,11678.42854896679,1209.3690783541815,9308.065155392593,14048.791942540985,,
39,113,10861,1476087,12140.954737259615,175.21650070820206,11797.53039587154,12484.379078647691,,
39,115,332,37741,11251.126518937732,1067.7339758070157,9158.36792635598,13343.885111519483,,
39,117,587,98146,9093.034468170938,607.0128940774914,7903.289195779054,10282.77974056282,,
39,119,1632,238924,10314.415915122056,400.96307290346334,9528.528292231267,11100.303538012844,,
39,121,201,37898,8739.57639894977,1111.338431047838,6561.353074096008,10917.799723803531,,
39,123,738,107359,8724.36198660283,613.1030501647904,7522.68000827984,9926.043964925819,,
39,125,309,51925,7074.452466390116,657.747735718405,5785.266904382042,8363.638028398189,,
39,127,736,100145,11570.84862581761,672.4624216502081,10252.822279383203,12888.874972252019,,
39,129,1099,166231,9732.213742774886,446.576367757579,8856.92406197003,10607.503423579741,,
39,131,756,75525,16409.04317748984,906.9085175912612,14631.502483010967,18186.58387196871,,
39,133,2513,452944,8136.346540899957,268.0602304483972,7610.9484892210985,8661.744592578816,,
39,135,787,112774,9639.790510008852,579.3537472105157,8504.257165476241,10775.323854541462,,
39,137,417,94657,6060.398408339522,491.08365239670616,5097.874449641978,7022.922367037066,,
39,139,2471,339393,11193.483718540674,349.03608386901095,10509.372994157413,11877.594442923935,,
39,141,1795,213700,12209.154730428241,444.9431032528165,11337.06624805272,13081.243212803762,,
39,143,1054,161632,9229.412516253273,470.2193532673166,8307.782583849332,10151.042448657214,,
39,145,2053,202617,16719.95581210083,552.7892593352758,15636.48886380369,17803.42276039797,,
39,147,984,151961,9987.336013080185,510.6321262853398,8986.497045560918,10988.174980599451,,
39,149,842,133807,9915.784134931047,522.1826648556946,8892.306111813887,10939.262158048208,,
39,151,6909,1021833,9698.279513322661,186.98700602465865,9331.78498151433,10064.774045130991,,
39,153,9500,1488660,9664.197561616738,157.67626262103792,9355.152086879503,9973.243036353973,,
39,155,4420,543171,11710.468173297562,285.3794264694879,11151.124497417366,12269.811849177759,,
39,157,1749,252955,9806.919842279212,378.00348131220204,9066.033018907296,10547.80666565113,,
39,159,644,182290,5567.315835640134,332.020838976844,4916.554991245519,6218.076680034748,,
39,161,504,78467,9042.734793812273,657.3880399550906,7754.254235500295,10331.21535212425,,
39,163,367,35575,19459.735518850637,1581.6312259455212,16359.738315997416,22559.73272170386,,
39,165,2882,689979,6327.365674417024,186.0653612547102,5962.677566357792,6692.053782476256,,
39,167,1212,161294,10492.126657035984,498.45368102365956,9515.15744222961,11469.095871842357,,
39,169,1891,321571,8917.964016575714,323.17112527521095,8284.5486110363,9551.379422115127,,
39,171,607,100444,8265.2451194086,556.5970207537891,7174.314958731174,9356.175280086027,,
39,173,1670,370043,6562.509603932101,251.9085750582057,6068.768796818017,7056.250411046184,,
39,175,382,59287,8015.867736554098,674.4595425116086,6693.927033231345,9337.808439876851,,
40,000,75177,11185944,10910.650503771134,58.303765334456806,10796.3751237156,11024.925883826669,,
40,001,542,57002,16045.507692643445,987.5631992800126,14109.88382205462,17981.13156323227,,
40,003,83,15569,7651.137262710952,1408.8276046027868,5124.086704832444,10988.3093818952,,
40,005,306,38879,12957.708759080924,1125.5695504031814,10751.59244029069,15163.825077871159,,
40,007,87,13884,10015.49830054587,1706.9361797082452,6936.023725010484,13995.654996639272,,
