statecode,countycode,v001_race_white,v001_race_white_cilow,v001_race_white_cihigh,v001_race_white_flag2,v001_race_black,v001_race_black_cilow,v001_race_black_cihigh,v001_race_black_flag2,v001_race_aian,v001_race_aian_cilow,v001_race_aian_cihigh,v001_race_aian_flag2,v001_race_asian,v001_race_asian_cilow,v001_race_asian_cihigh,v001_race_asian_flag2,v001_race_nhopi,v001_race_nhopi_cilow,v001_race_nhopi_cihigh,v001_race_nhopi_flag2,v001_race_tom,v001_race_tom_cilow,v001_race_tom_cihigh,v001_race_tom_flag2,v001_race_hispanic,v001_race_hispanic_cilow,v001_race_hispanic_cihigh,v001_race_hispanic_flag2,v001_race_flag_CT
38,011,5076.363405239051,2434.3135690943695,9335.613042101593,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,013,5724.254404904058,2745.0024867063216,10527.107658127423,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,015,5520.131288008385,4955.586560164081,6084.6760158526895,,,,,2,27989.115253582713,22280.503403410683,33697.72710375475,,,,,2,,,,2,,,,2,,,,2,
38,017,6229.95440389923,5795.195373783383,6664.713434015077,,9140.701464661826,7321.327160730255,11275.021486761567,,30622.54237237215,23871.77408092226,38689.74004935901,,,,,2,,,,2,,,,2,9060.27374645742,6379.268850281869,12488.39388683458,,
38,019,6063.818652428451,3027.036423484237,10849.846568615958,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,021,6756.441641497586,4372.412789648607,9973.840691912734,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,023,4787.088023411282,1756.7769349506964,10419.475280874993,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,025,7420.1354492828905,4467.406256663879,11587.460652473903,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,027,8738.86933567064,4777.621184923173,14662.337837723593,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,029,10718.484151001961,6126.539805263006,17406.146746561193,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,031,9499.46832720194,5429.766934907251,15426.541420237147,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,033,5381.73256871961,1975.001002814711,11713.766112889416,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,035,5849.843188227736,5154.594238558241,6545.092137897232,,,,,2,20914.62976540534,14006.855796419799,30036.897075434186,,,,,2,,,,2,,,,2,13308.36077818173,9102.908920464695,18787.434569675293,,
38,037,9098.835866059051,4844.74689140786,15559.286438218209,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,039,3791.6540785149627,1524.4415918167317,7812.256551185156,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,041,7613.208046164507,3933.855692380945,13298.742329095201,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,043,9191.499637973555,4407.681346444375,16903.49509024112,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,045,5934.426811849601,3244.4063605504075,9956.95981325784,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,047,5302.836415843391,2647.1568327835885,9488.239142397246,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,049,8064.051693993605,5440.781814678349,11511.935214514495,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,051,9709.373215508176,5169.832316551724,16603.323899839546,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,053,8826.68057152044,6664.370177422439,10988.990965618439,,,,,2,81499.0823250318,62040.877537508,105127.8783178449,,,,,2,,,,2,,,,2,,,,2,
38,055,8715.098827572845,6074.570990697155,11355.626664448535,,,,,2,23934.376712918365,10944.321114095856,45434.90243027048,1,,,,2,,,,2,,,,2,,,,2,
38,057,7644.458127400372,5215.63324461794,10073.283010182804,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,059,6948.925344119501,5868.7068666017385,8029.143821637263,,,,,2,16560.9904827592,9970.79810805604,25862.03808496689,1,,,,2,,,,2,,,,2,,,,2,
38,061,8033.043592411673,5529.577585002464,11281.379857506106,,,,,2,41293.72012774679,32266.057704603812,50321.38255088977,,,,,2,,,,2,,,,2,,,,2,
38,063,6936.2399226156285,3462.5459782466232,12410.849208583943,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,065,9437.46485091534,4074.4274711280505,18595.568025487748,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,067,8770.668502366718,6037.324632719201,12317.279477100148,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,069,8023.180598907276,4272.0057640292,13719.88317204614,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,071,8281.159310707919,5938.472021908379,10623.846599507458,,,,,2,33892.73260031858,23028.467434923878,48108.02852432286,,,,,2,,,,2,,,,2,,,,2,
38,073,7759.883237845648,5196.915591082787,11144.486741911944,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,075,8759.312243084296,4372.617112134264,15672.82917440204,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,077,6462.199630343023,4858.514571942621,8065.884688743426,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,079,8340.52251214622,4440.976967632601,14262.547508409813,1,,,,2,26577.170315691943,22909.574004451304,30244.766626932582,,,,,2,,,,2,,,,2,,,,2,
38,081,9207.22205532451,5262.722939471626,14951.951783981685,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,083,17054.66319712958,7362.993064231828,33604.48538287758,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,085,,,,2,,,,2,42539.236516394885,33735.83620667379,51342.63682611598,,,,,2,,,,2,,,,2,,,,2,
38,087,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,089,7563.569622026373,6360.903385878078,8766.235858174668,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,091,6411.908367263028,2931.932799721033,12171.799355910982,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,093,7150.520391160365,5769.260343797354,8531.780438523376,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,095,6967.820218977141,2557.0672165871883,15166.01119055207,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,097,7111.512664324904,4891.673941828365,9331.351386821443,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,099,6410.24270375382,4434.157476771512,8386.327930736128,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,101,6998.2714487857365,6233.636829617822,7762.9060679536515,,9490.901961341231,6142.011331259165,14010.443545250204,,18401.4080624123,12323.711778423176,26427.491483879538,,,,,2,,,,2,,,,2,9990.067995208097,6690.505324496071,14347.404066649953,,
38,103,5153.112993735218,2884.1582245513437,8499.276222300463,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
38,105,8132.027131940992,6985.743862793301,9278.310401088684,,,,,2,12906.377006531877,6668.913334207192,22544.84327385445,1,,,,2,,,,2,,,,2,6900.228480285706,4154.388298695787,10775.561518370621,1,
39,000,9103.461268762674,9032.093667800431,9174.828869724917,,16090.480296347616,15855.8934195637,16325.067173131532,,4984.7636765010475,3791.959221068537,6177.568131933558,,3166.2604394013983,2939.746096715509,3392.774782087288,,9839.877722509182,7091.718359034769,13300.656144458193,,3444.1315232041375,3131.6592541500404,3756.6037922582345,,7205.064521363616,6940.68820891269,7469.440833814542,,
39,001,14572.885674147547,12908.268838544518,16237.502509750575,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,003,9584.22294052592,8828.223335232147,10340.222545819694,,18933.492959827687,16100.354223888651,21766.631695766722,,,,,2,,,,2,,,,2,,,,2,,,,2,
39,005,9288.9284565947,8269.44379120371,10308.41312198569,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,007,11087.180574061269,10248.394407672471,11925.966740450067,,16547.836759206497,10370.441196484513,25053.623718665443,1,,,,2,,,,2,,,,2,,,,2,9363.724109208526,6271.032993951799,13447.869767041377,,
39,009,10614.317692817229,9538.433592682746,11690.201792951711,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,011,7521.616132955886,6578.649478345724,8464.582787566049,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,013,10435.33526378829,9497.497647270127,11373.172880306454,,13580.29182705734,6512.277791765045,24974.64018540886,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,015,12526.534608542988,11292.405516314268,13760.663700771709,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,017,9967.447076982993,9550.533144068193,10384.361009897793,,10947.801566744785,9774.941525300675,12120.661608188895,,,,,2,3917.823210692289,2926.01776627763,5137.703900127057,,,,,2,,,,2,7045.541099120619,5698.842154643334,8392.240043597905,,
39,019,9792.005223340604,8299.317748210377,11284.692698470832,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,021,8742.87719315535,7645.536931743845,9840.217454566853,,14722.306598461615,7059.918264325878,27074.84601054568,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,023,12208.070661331409,11438.327416935192,12977.813905727626,,23178.793126983146,19936.013039436202,26421.57321453009,,,,,2,,,,2,,,,2,,,,2,8251.448274324475,5606.458768522367,11712.272174373014,,
39,025,8986.441860383033,8491.446317992655,9481.43740277341,,12331.196165859888,8924.147808455878,16610.040311331515,,,,,2,,,,2,,,,2,,,,2,,,,2,
39,027,12402.764698472978,11121.729975543665,13683.799421402291,,23570.183806107227,12886.038817966728,39546.76338410594,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,029,10776.461758904125,9990.422615847721,11562.500901960528,,13886.641554642401,7937.415500864742,22551.035884528974,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,031,10511.08314451669,9265.791512810469,11756.37477622291,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,033,11110.864923134292,9868.118950190303,12353.61089607828,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,035,7873.290322326699,7632.922420050947,8113.658224602452,,16312.501219373908,15820.470120612139,16804.532318135676,,9965.42764461064,5696.10294525352,16183.23015928661,1,2963.8127698683807,2414.3796167953547,3513.2459229414067,,,,,2,1904.965279758751,1255.3841228834194,2771.624467502747,,7832.750223816316,7161.219011979003,8504.28143565363,,
39,037,9388.059305640112,8380.856918769256,10395.261692510969,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,039,7864.795797841341,6778.657316320419,8950.934279362262,,,,,2,,,,2,,,,2,,,,2,,,,2,13557.395185662914,9640.63329561996,18533.40552332586,,
39,041,4401.470510538586,4043.881643439485,4759.059377637686,,6730.225629153238,4808.171861606026,9164.657094557631,,,,,2,2305.3243078696387,1531.871260643857,3331.8354883544475,,,,,2,,,,2,4263.558571790491,2483.679985118792,6826.370290852742,1,
39,043,9060.018181866873,8124.001801239037,9996.03456249471,,21652.38264988516,17000.835890659713,26303.929409110606,,,,,2,,,,2,,,,2,,,,2,8629.35589267798,5114.3032020044675,13638.10264989351,1,
39,045,8438.099221142442,7877.119672219862,8999.078770065022,,7216.167233688789,5597.079624116898,8835.254843260678,,,,,2,,,,2,,,,2,,,,2,5658.293459779431,3234.2036077888374,9188.714085733987,1,
39,047,11410.52826912227,9955.967076981384,12865.089461263155,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,049,8566.024866180747,8343.471451447958,8788.578280913536,,14997.979464569537,14514.284265579387,15481.674663559686,,5311.324287541287,2972.707884689289,8760.221691414003,1,3409.6827433394337,2943.506159062901,3875.8593276159663,,,,,2,4287.254376006019,3451.8114815552563,5122.697270456782,,7255.894217839432,6598.152119914345,7913.636315764518,,
39,051,7600.2966144415195,6561.681876448256,8638.911352434783,,,,,2,,,,2,,,,2,,,,2,,,,2,10103.208040524278,6713.508370493554,14601.948619868677,,
39,053,14299.531030017717,12623.541391921426,15975.520668114008,,17931.189803560952,8598.702489220135,32976.09647444847,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,055,5661.178944442326,5036.185663998858,6286.172224885793,,12198.199372951933,6089.297177127901,21825.94816830688,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,057,7871.431832795331,7329.124208616659,8413.739456974,,10083.205309653951,7965.4897242617535,12200.920895046149,,,,,2,4236.093397684492,2255.5413266328405,7243.848721294238,1,,,,2,,,,2,,,,2,
39,059,12622.823793679914,11247.854584130737,13997.793003229091,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,061,7996.517490295534,7724.1059273916535,8268.929053199416,,15218.410036392057,14620.555226224396,15816.264846559718,,,,,2,3456.8681185295677,2618.1981547118553,4478.773608048405,,,,,2,3365.6551096629537,2357.2634615669767,4659.485341141148,,5261.867887139098,4335.50322127745,6188.232553000745,,
39,063,8546.573807874765,7717.79252866585,9375.35508708368,,13367.348477075036,7922.337885800018,21126.173604907555,1,,,,2,,,,2,,,,2,,,,2,8183.189255841497,5437.6698318066065,11826.986891804943,,
39,065,12480.56615789838,10981.38197078676,13979.75034501,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,067,12036.416780646094,9835.838611275252,14236.994950016935,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,069,8726.60040029303,7339.559581750903,10113.641218835157,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,071,11926.81934902689,10672.05064943233,13181.588048621448,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,073,12810.458173301415,11136.366003938972,14484.550342663857,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,075,6152.405495697757,5328.6258305923275,6976.185160803187,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,077,10588.582702246333,9535.968704850533,11641.196699642132,,,,,2,,,,2,,,,2,,,,2,,,,2,9581.54094647341,6464.625440955147,13678.245479648489,,
39,079,13642.999011333548,12214.275129403799,15071.722893263297,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,081,13054.47459724603,11933.093514966748,14175.855679525312,,35369.06541591244,27850.791786237907,42887.33904558697,,,,,2,,,,2,,,,2,,,,2,,,,2,
39,083,7958.018883533727,7148.5911066158915,8767.446660451562,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,085,7712.4866865731865,7265.7317420356485,8159.2416311107245,,15227.96466489613,12606.39091006,17849.53841973226,,,,,2,,,,2,,,,2,,,,2,6592.827296843978,5018.765601779155,8504.266870993992,,
39,087,15343.92095569415,14159.928165221405,16527.913746166894,,22312.121250868982,12753.30513695121,36233.48705361359,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,089,8771.239354523075,8232.179571924586,9310.299137121565,,11078.450875726525,7979.476633492795,14177.425117960254,,,,,2,3231.5594253236127,1808.6792791084715,5329.965831914612,1,,,,2,,,,2,,,,2,
39,091,8426.135415152716,7457.1894805867105,9395.081349718721,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,093,8726.383162122973,8283.120233664311,9169.646090581635,,17030.263075768842,15076.667895781196,18983.858255756488,,,,,2,,,,2,,,,2,,,,2,8868.705990744922,7722.589183451363,10014.82279803848,,
39,095,10121.55540456591,9697.218580539235,10545.892228592586,,19602.134377842835,18495.606454558743,20708.662301126926,,,,,2,1986.1683060063733,1157.0162308415756,3180.047861066765,1,,,,2,4528.036341216227,3097.173505411762,6392.236272192087,,9935.976957511944,8704.843013033535,11167.110901990354,,
39,097,8154.395683481534,7185.49533042891,9123.296036534159,,16917.522157389507,3488.799782415181,49440.17880575003,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,099,10307.14762601582,9724.705914711853,10889.589337319787,,23170.695930404687,21266.567667312764,25074.82419349661,,,,,2,,,,2,,,,2,8378.262925946754,4965.489596478714,13241.267509758381,1,8797.048517751502,7184.60719378487,10409.489841718134,,
39,101,11484.777584447571,10477.687206437527,12491.867962457614,,14484.442620199095,8720.580645467866,22619.251371050577,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,103,5778.375050336731,5355.301041229852,6201.44905944361,,12943.620963304453,7671.210106692767,20456.50145321304,1,,,,2,,,,2,,,,2,,,,2,4979.392245188577,2846.152904309143,8086.2210465030275,1,
39,105,15094.14247211033,13070.433515877841,17117.85142834282,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,107,7567.378627533435,6585.674751364182,8549.082503702688,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,109,8806.952731151912,8123.286944404072,9490.618517899753,,8257.787558007487,5441.9340345036135,12014.647346282254,,,,,2,,,,2,,,,2,,,,2,,,,2,
39,111,12090.005087574633,9624.96586924103,14555.044305908235,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,113,10890.440826788386,10505.542402080795,11275.339251495978,,18361.29598702741,17446.08542603106,19276.50654802376,,,,,2,3291.9448509614117,2292.96020579096,4578.298389581007,,,,,2,3949.8178722208063,2664.925531972605,5638.610611586869,,6932.797001415719,5563.156036213521,8302.437966617917,,
39,115,11445.95466867289,9246.905862669282,13645.003474676498,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,117,9315.43505381796,8079.386102908608,10551.484004727314,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,119,10111.064024598221,9304.344051688728,10917.783997507715,,17172.537306986742,12152.309455963452,23570.649134806332,,,,,2,,,,2,,,,2,,,,2,,,,2,
39,121,8765.566762058643,6568.322050556639,10962.811473560647,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,123,8745.414254103662,7477.138086922127,10013.690421285197,,,,,2,,,,2,,,,2,,,,2,,,,2,9476.604509944767,4544.400214470678,17427.81310072757,1,
39,125,7078.186847557615,5725.54083988652,8430.83285522871,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,127,11621.095195140655,10287.960228155567,12954.230162125743,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,129,9953.53049489655,9019.373091970461,10887.687897822638,,16477.764210595236,12107.241356110184,21911.933233506683,,,,,2,,,,2,,,,2,,,,2,,,,2,
39,131,16878.490082466004,15026.669498207588,18730.310666724417,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,133,8134.856979580845,7583.9107327303045,8685.803226431386,,11749.855497790757,8779.781658084208,14719.929337497306,,,,,2,,,,2,,,,2,,,,2,,,,2,
39,135,9877.974462382197,8700.603109436346,11055.345815328048,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,137,6006.109444830662,4992.611963564596,7019.606926096728,,,,,2,,,,2,,,,2,,,,2,,,,2,8889.442186211178,5268.446822960343,14049.151123632526,1,
39,139,11294.810851925198,10542.922768399188,12046.698935451208,,13494.654757007296,11086.236989489034,15903.072524525558,,,,,2,,,,2,,,,2,,,,2,,,,2,
39,141,12827.896178967134,11872.500863862773,13783.291494071495,,12374.665651161398,7755.137080992074,18735.392509598234,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,143,9185.140717324864,8170.841082395273,10199.440352254456,,19337.972789444775,11970.509945288173,29560.145593982324,1,,,,2,,,,2,,,,2,,,,2,7688.472609836947,5384.9116941284265,10644.08688770491,,
39,145,16997.178712107667,15869.32125575037,18125.036168464965,,30363.489097140675,16600.002035337726,50944.7753449157,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,147,10061.370489335528,8984.5042921031,11138.236686567956,,17443.9533089832,9013.545223782814,30471.07590522326,1,,,,2,,,,2,,,,2,,,,2,9204.125324939774,5834.625916955198,13810.707170858557,1,
39,149,9788.495038542096,8742.768386699772,10834.22169038442,,22961.766747032732,12226.173733267036,39265.320443611745,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,151,8942.171823146482,8572.437700160872,9311.905946132092,,20131.282749972903,18198.462725184483,22064.102774761323,,,,,2,3201.949848103991,1175.0591617510136,6969.296810453619,1,,,,2,,,,2,5091.12040417565,3525.7488794464343,7114.330469139971,,
39,153,8499.577330284976,8173.2407156793515,8825.9139448906,,18107.25140646879,17005.860478252856,19208.642334684722,,,,,2,4079.042959111941,3150.095233840646,5007.990684383236,,,,,2,3132.777348695189,1985.912106305087,4700.704202396441,1,4367.82977161169,3134.4300550576554,5925.454284094833,,
39,155,11052.116790587665,10471.630268604014,11632.603312571315,,20279.144416446485,17832.082080997883,22726.206751895086,,,,,2,,,,2,,,,2,,,,2,9657.118090650776,5723.420216688191,15262.410017668939,1,
39,157,9708.528659958793,8945.217923182376,10471.83939673521,,,,,2,,,,2,,,,2,,,,2,,,,2,10846.577221783076,6949.6066894683745,16138.847131168923,1,
39,159,5721.072774328081,5023.784364605866,6418.361184050296,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,161,9105.470597383288,7770.321881063472,10440.619313703104,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,163,19943.163286771094,16746.51277537018,23139.813798172006,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,165,6670.946952060656,6259.999957352614,7081.893946768699,,9506.81865294178,6983.572420687142,12030.064885196418,,,,,2,2492.1815647847507,1669.0531072262236,3579.188443419394,,,,,2,,,,2,3746.440618160566,2288.423259365571,5786.073680183669,1,
39,167,10659.852928787817,9643.839400894109,11675.866456681526,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
39,169,8905.884762711494,8252.305899453419,9559.463625969569,,21781.426710398635,13113.841739169957,34014.39592128743,1,,,,2,,,,2,,,,2,,,,2,,,,2,
39,171,8502.278515317414,7328.532710123266,9676.024320511562,,,,,2,,,,2,,,,2,,,,2,,,,2,8461.981479285121,4836.753558980856,13741.72777792941,1,
39,173,6562.600809452485,6038.784817944175,7086.416800960795,,11246.546773380956,6665.416386801191,17774.392580371215,1,,,,2,,,,2,,,,2,,,,2,7596.208174417673,5673.211597202715,9961.4163950462,,
